District code,State Name,District name,Population,Age_Group_0_29,Age_Group_30_49,Age_Group_50,Age not stated,Male,Female,Literate,Male_Literate,Female_Literate,Agricultural_Workers,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Rural_Households,Urban_Households,Households,
1,JAMMU AND KASHMIR,Kupwara,870354,600759,178435,89679,1481,474190,396164,439654,282823,156831,56759,83071,762,5256,158438,23226,181664,
2,JAMMU AND KASHMIR,Badgam,753745,503223,160933,88978,611,398041,355704,335649,207741,127908,36630,90190,1999,5892,160649,27190,187839,
3,JAMMU AND KASHMIR,Leh(Ladakh),133487,70703,41515,21019,250,78971,54516,93770,62834,30936,1645,17250,574,2150,36920,17474,54394,
4,JAMMU AND KASHMIR,Kargil,140802,87532,35561,17488,221,77785,63017,86236,56301,29935,3763,15824,235,1005,40370,7774,48144,
5,JAMMU AND KASHMIR,Punch,476835,304979,109818,61334,704,251899,224936,261724,163333,98391,31583,62900,346,3342,132139,15269,147408,
6,JAMMU AND KASHMIR,Rajouri,642415,404903,153165,83319,1028,345351,297064,364109,224469,139640,24016,96012,673,6219,196070,17508,213578,
7,JAMMU AND KASHMIR,Kathua,616435,357864,160123,97684,764,326109,290326,389204,228499,160705,21566,109422,1443,6112,181374,33473,214847,
8,JAMMU AND KASHMIR,Baramula,1008039,636524,239659,130513,1343,534733,473306,545149,337170,207979,62246,138180,3698,10645,210543,48932,259475,
9,JAMMU AND KASHMIR,Bandipore,392232,252378,90465,48802,587,207680,184552,185979,117058,68921,32882,45469,985,3155,80521,17555,98076,
10,JAMMU AND KASHMIR,Srinagar,1236829,693238,351561,190330,1700,651124,585705,748584,431746,316838,10408,165403,16413,33831,4518,257721,262239,
11,JAMMU AND KASHMIR,Ganderbal,297446,194165,66945,35911,425,158720,138726,143276,90581,52695,19312,38487,878,2779,63788,13558,77346,
12,JAMMU AND KASHMIR,Pulwama,560440,342601,137032,80111,696,293064,267376,293958,178326,115632,34080,73629,1537,5293,147520,21703,169223,
13,JAMMU AND KASHMIR,Shupiyan,266215,170086,60752,35158,219,136480,129735,136500,80355,56145,10835,35282,884,3440,75616,5272,80888,
14,JAMMU AND KASHMIR,Anantnag,1078692,704145,239988,133519,1040,559767,518925,545532,324417,221115,76364,114899,2712,8612,207067,70666,277733,
15,JAMMU AND KASHMIR,Kulgam,424483,266858,99870,57253,502,217620,206863,209085,125052,84033,29928,47913,838,3542,95952,25178,121130,
16,JAMMU AND KASHMIR,Doda,409936,263576,93189,52744,427,213641,196295,219083,138620,80463,12199,61831,596,3077,122267,11350,133617,
17,JAMMU AND KASHMIR,Ramban,283713,188526,61604,33220,363,149132,134581,124065,82938,41127,8810,34243,417,2644,84281,5341,89622,
18,JAMMU AND KASHMIR,Kishtwar,230696,145931,53415,31084,266,120165,110531,107506,68700,38806,16296,24067,274,1651,72378,5993,78371,
19,JAMMU AND KASHMIR,Udhampur,554985,339145,140785,74757,298,296784,258201,322354,197543,124811,11396,73999,1214,5744,148664,34696,183360,
20,JAMMU AND KASHMIR,Reasi,314667,203967,70767,39743,190,166461,148206,150542,93937,56605,4009,31588,602,2849,95572,12261,107833,
21,JAMMU AND KASHMIR,Jammu,1529958,816827,435895,275585,1651,813821,716137,1137135,641916,495219,36873,294739,19905,46657,254566,248043,502609,
22,JAMMU AND KASHMIR,Samba,318898,177277,88246,53022,353,169124,149774,228139,130312,97827,6105,61159,992,4465,94247,19989,114236,
23,HIMACHAL PRADESH,Chamba,519080,306555,130606,81566,353,261320,257760,323842,186064,137778,9193,96082,1615,5117,186395,13836,200231,
24,HIMACHAL PRADESH,Kangra,1510075,766581,419172,319420,4902,750591,759484,1152640,606443,546197,54849,330081,8053,22753,588321,39007,627328,
25,HIMACHAL PRADESH,Lahul AND Spiti,31564,15928,9181,6200,255,16588,14976,21845,12897,8948,572,5618,61,252,17434,0,17434,
26,HIMACHAL PRADESH,Kullu,437903,244727,120510,72282,384,225452,212451,307672,174550,133122,12372,91322,2623,7010,167995,20709,188704,
27,HIMACHAL PRADESH,Mandi,999777,524285,279321,194661,1510,498065,501712,723747,393669,330078,15822,214491,5333,16401,431129,31696,462825,
28,HIMACHAL PRADESH,Hamirpur,454768,224044,123941,106641,142,217070,237698,358091,180555,177536,8824,104120,2521,7525,196116,15232,211348,
29,HIMACHAL PRADESH,Una,521173,273223,142351,105358,241,263692,257481,399715,213281,186434,19604,105929,2412,8238,185091,20126,205217,
30,HIMACHAL PRADESH,Bilaspur,381956,193671,107367,80497,421,192764,189192,287620,155599,132021,4138,79146,1574,6281,152458,11987,164445,
31,HIMACHAL PRADESH,Solan,580320,321533,167168,90808,811,308754,271566,428578,244372,184206,10283,119866,5250,14478,192787,51509,244296,
32,HIMACHAL PRADESH,Sirmaur,529855,310244,136839,82471,301,276289,253566,362645,205617,157028,10730,91509,2220,8593,171102,21054,192156,
33,HIMACHAL PRADESH,Shimla,814010,425721,241956,145577,756,425039,388971,612642,342846,269796,26114,172754,9177,24127,279269,95896,375165,
34,HIMACHAL PRADESH,Kinnaur,84121,42360,26599,15075,87,46249,37872,60699,36697,24002,2537,17865,354,2563,44514,0,44514,
35,PUNJAB,Gurdaspur,2298323,1261421,611353,423301,2248,1212617,1085706,1634719,907660,727059,100684,411216,14428,38445,420860,185488,606348,
36,PUNJAB,Kapurthala,815168,433331,222324,157833,1680,426311,388857,576567,316254,260313,42387,161206,9732,23145,165433,95770,261203,
37,PUNJAB,Jalandhar,2193590,1159156,616431,416449,1554,1145211,1048379,1622537,882581,739956,66664,446200,39082,79134,330339,377791,708130,
38,PUNJAB,Hoshiarpur,1586625,831741,422782,330671,1431,809057,777568,1199699,637927,561772,74362,319930,13747,34328,422673,128592,551265,
39,PUNJAB,Shahid Bhagat Singh Nagar,612310,318597,163305,128310,2098,313291,299019,438459,239155,199304,22626,125068,5264,13936,183168,48383,231551,
40,PUNJAB,Fatehgarh Sahib,600163,321018,166781,111028,1336,320795,279368,426033,238696,187337,21389,113683,5138,14294,117559,57337,174896,
41,PUNJAB,Ludhiana,3498739,1901528,980046,614258,2907,1867816,1630923,2560225,1428348,1131877,98646,703624,58589,123400,395032,641789,1036821,
42,PUNJAB,Moga,995746,535408,258826,194768,6744,525920,469826,627889,348549,279340,82397,183396,7897,21662,214295,74144,288439,
43,PUNJAB,Firozpur,2029074,1171770,525459,331259,586,1071637,957437,1227511,707070,520441,227971,349662,10042,31070,348522,153868,502390,
44,PUNJAB,Muktsar,901896,495167,242628,162297,1804,475622,426274,524848,300401,224447,111014,166585,4571,14077,149507,74650,224157,
45,PUNJAB,Faridkot,617508,336540,164962,113721,2285,326671,290837,381285,215767,165518,54058,113549,4348,12276,99946,58917,158863,
46,PUNJAB,Bathinda,1388525,754927,377707,255283,608,743197,645328,844868,488261,356607,128382,255650,11284,32253,218159,137563,355722,
47,PUNJAB,Mansa,769751,420050,200882,146103,2716,408732,361019,423560,244037,179523,90367,140099,2673,10085,145603,50786,196389,
48,PUNJAB,Patiala,1895686,1042519,517079,335100,988,1002522,893164,1266791,711052,555739,89123,352929,24274,55105,299279,218090,517369,
49,PUNJAB,Amritsar,2490656,1384987,667193,436496,1980,1318408,1172248,1684770,932981,751789,121599,461231,29961,63864,275477,385476,660953,
50,PUNJAB,Tarn Taran,1119627,641875,283645,190898,3209,589369,530258,666162,376427,289735,81216,186599,4300,13102,222717,44457,267174,
51,PUNJAB,Rupnagar,684627,365300,185424,131707,2196,357485,327142,502731,278534,224197,21520,129123,6600,17542,148162,60537,208699,
52,PUNJAB,Sahibzada Ajit Singh Nagar,994628,540872,281462,171656,638,529253,465375,736575,409944,326631,21791,191578,25944,50857,117293,174042,291335,
53,PUNJAB,Sangrur,1655169,904316,435148,311621,4084,878029,777140,1002077,570413,431664,91799,305557,10736,30955,292156,156788,448944,
54,PUNJAB,Barnala,595527,322607,158413,114077,430,317522,278005,359831,201999,157832,40460,108908,3501,10566,102577,54222,156799,
55,CHANDIGARH,Chandigarh,1055450,602411,303748,148945,346,580663,474787,805438,465346,340092,1687,231204,44283,78113,8911,289456,298367,
56,UTTARAKHAND,Uttarkashi,330086,202426,75997,51245,418,168597,161489,215126,128237,86889,4387,52621,602,4104,112148,9061,121209,
57,UTTARAKHAND,Chamoli,391605,229715,93182,67873,835,193991,197614,280556,155395,125161,3845,71524,899,5582,163434,22906,186340,
58,UTTARAKHAND,Rudraprayag,242285,141848,54979,44986,472,114589,127696,170933,91803,79130,3200,49182,418,3082,112705,4454,117159,
59,UTTARAKHAND,Tehri Garhwal,618931,368324,139371,109998,1238,297986,320945,407994,227406,180588,8129,117239,1366,7831,227059,27177,254236,
60,UTTARAKHAND,Dehradun,1696694,968517,446046,276280,5851,892199,804495,1259506,702216,557290,38195,310726,25862,71199,228245,269393,497638,
61,UTTARAKHAND,Garhwal,687271,380765,160183,145445,878,326829,360442,494889,262148,232741,13715,143963,2633,12670,279682,36780,316462,
62,UTTARAKHAND,Pithoragarh,483439,273494,116749,92517,679,239306,244133,345550,189623,155927,5432,95421,1344,7932,183687,26256,209943,
63,UTTARAKHAND,Bageshwar,259898,147488,60569,51672,169,124326,135572,179483,97546,81937,8985,47083,435,3595,96031,3880,99911,
64,UTTARAKHAND,Almora,622506,351595,141238,128994,679,291081,331425,436497,231604,204893,10274,109876,1830,9858,260056,21082,281138,
65,UTTARAKHAND,Champawat,259648,156916,60722,41913,97,131125,128523,177726,102015,75711,4032,37725,548,3159,85202,12839,98041,
66,UTTARAKHAND,Nainital,954605,562548,243095,147053,1909,493666,460939,696500,385779,310721,34742,169001,7265,26270,193086,105577,298663,
67,UTTARAKHAND,Udham Singh Nagar,1648902,1042614,392370,212223,1695,858783,790119,1037839,598525,439314,165250,254802,7883,28053,269406,145253,414659,
68,UTTARAKHAND,Hardwar,1890422,1207120,435385,246229,1688,1005295,885127,1178354,691411,486943,103115,279012,11947,35023,301828,186183,488011,
69,HARYANA,Panchkula,561293,309078,157076,93606,1533,299679,261614,405318,229862,175456,12827,103455,18615,32174,70895,93656,164551,
70,HARYANA,Ambala,1128350,617859,308126,201685,680,598703,529647,818025,461288,356737,57293,199681,12899,32767,175365,139891,315256,
71,HARYANA,Yamunanagar,1214205,694813,317708,201386,298,646718,567487,832457,474793,357664,73251,217503,8079,25129,214464,143259,357723,
72,HARYANA,Kurukshetra,964655,552034,250830,160216,1575,510976,453679,646893,370828,276065,85890,171908,7356,21951,203553,88268,291821,
73,HARYANA,Kaithal,1074304,630194,265813,176320,1977,571003,503301,646529,385782,260747,85651,187349,3724,15301,231091,75696,306787,
74,HARYANA,Karnal,1505324,884972,380409,234684,5259,797712,707612,978013,564516,413497,133723,267223,11163,29253,292682,135920,428602,
75,HARYANA,Panipat,1205437,739075,298764,167244,354,646857,558580,786599,464136,322463,62358,209965,10024,26719,173502,153804,327306,
76,HARYANA,Sonipat,1450001,855201,360216,233318,1266,781299,668702,998316,589881,408435,101733,253054,9029,30697,283858,133576,417434,
77,HARYANA,Jind,1334152,784085,335704,213478,885,713006,621146,832758,502049,330709,102071,222462,5263,23750,278335,89665,368000,
78,HARYANA,Fatehabad,942011,555745,237009,147469,1788,495360,446651,557578,327471,230107,97997,153301,3210,13142,203020,55360,258380,
79,HARYANA,Sirsa,1295189,750228,334344,208185,2432,682582,612607,782897,456968,325929,147042,215527,6287,22706,245476,93316,338792,
80,HARYANA,Hisar,1743931,1017830,456536,265109,4456,931562,812369,1114311,670200,444111,144213,285004,10132,33400,302013,154113,456126,
81,HARYANA,Bhiwani,1634445,964960,405760,261428,2297,866672,767773,1069871,643158,426713,103788,266244,5292,25236,357047,99235,456282,
82,HARYANA,Rohtak,1061204,605741,269354,185685,424,568479,492725,747582,436025,311557,36568,193120,8482,27225,175203,131739,306942,
83,HARYANA,Jhajjar,958405,549975,245095,162356,979,514667,443738,676091,399480,276611,44845,168558,5034,19241,211816,78328,290144,
84,HARYANA,Mahendragarh,922088,530000,229392,161258,1438,486665,435423,630255,380440,249815,38320,135455,2624,13908,223726,44216,267942,
85,HARYANA,Rewari,900332,518747,230704,150557,324,474335,425997,636947,375453,261494,28215,152651,5121,18092,199449,69305,268754,
86,HARYANA,Gurgaon,1514432,875531,428101,210307,493,816690,697742,1111116,638666,472450,27097,305751,67087,102343,141703,381988,523691,
87,HARYANA,Mewat,1089263,790930,186916,110688,729,571162,518101,454897,308435,146462,55278,96309,935,10499,187398,36237,223635,
88,HARYANA,Faridabad,1809733,1095602,481318,231029,1784,966110,843623,1272739,734940,537799,29288,333171,43437,82673,87700,382981,470681,
89,HARYANA,Palwal,1042708,684189,224043,133913,563,554497,488211,599796,379696,220100,60685,132606,4283,16736,186069,63090,249159,
90,NCT OF DELHI,North West,3656539,2138591,1013424,503055,1469,1960922,1695617,2707855,1541952,1165903,13289,720900,114044,188876,67592,959275,1026867,
91,NCT OF DELHI,North,887978,506601,256501,124513,363,475002,412976,681517,381615,299902,1791,174310,21418,40543,4512,296559,301071,
92,NCT OF DELHI,North East,2241624,1393078,581016,264663,2867,1188425,1053199,1611588,912481,699107,2406,391951,30390,69417,5326,482255,487581,
93,NCT OF DELHI,East,1709346,948963,497157,262124,1102,907500,801846,1352998,748382,604616,3094,352758,80037,127465,1086,461132,462218,
94,NCT OF DELHI,New Delhi,142004,76076,43913,21773,242,77942,64062,114179,65678,48501,275,30023,7366,11948,0,52664,52664,
95,NCT OF DELHI,Central,582320,317650,169533,94448,689,307821,274499,442360,240518,201842,601,113399,19724,30627,0,194897,194897,
96,NCT OF DELHI,West,2543243,1399165,732515,408953,2610,1356240,1187003,1961179,1093933,867246,4358,520282,109666,171002,1809,699703,701512,
97,NCT OF DELHI,South West,2292958,1296955,683209,308675,4119,1246046,1046912,1787689,1025261,762428,7753,457784,94853,156635,41179,606503,647682,
98,NCT OF DELHI,South,2731929,1588001,785085,355602,3241,1467428,1264501,2078402,1185036,893366,5908,549402,111453,176435,2918,728145,731063,
99,RAJASTHAN,Ganganagar,1969168,1167889,502211,283484,15584,1043340,925828,1193343,710908,482435,230438,283142,6295,24901,397697,164897,562594,
100,RAJASTHAN,Hanumangarh,1774692,1058044,453114,242361,21173,931184,843508,1034136,624281,409855,166833,243163,3360,16217,389059,108694,497753,
101,RAJASTHAN,Bikaner,2363937,1543867,517271,288165,14634,1240801,1123136,1278801,782399,496402,103833,220793,7607,29531,335754,196179,531933,
102,RAJASTHAN,Churu,2039547,1293193,458725,272176,15453,1051446,988101,1149269,696729,452540,87983,231696,2577,15259,344897,148996,493893,
103,RAJASTHAN,Jhunjhunun,2137045,1298780,494124,330126,14015,1095896,1041149,1370360,815834,554526,68878,297559,4828,24178,500452,150357,650809,
104,RAJASTHAN,Alwar,3674179,2346721,836000,490137,1321,1939026,1735153,2182476,1359829,822647,216772,485723,9750,45770,782294,212967,995261,
105,RAJASTHAN,Bharatpur,2548462,1659515,546362,329127,13458,1355726,1192736,1480869,943910,536959,238894,288723,4179,26106,479437,129697,609134,
106,RAJASTHAN,Dhaulpur,1206516,815651,248416,141365,1084,653647,552869,683098,435721,247377,74342,96086,1330,9504,214670,58626,273296,
107,RAJASTHAN,Karauli,1458248,947173,310688,192042,8345,783639,674609,805849,531904,273945,115367,132079,1059,13045,305047,59308,364355,
108,RAJASTHAN,Sawai Madhopur,1335551,841697,309237,183234,1383,704031,631520,741748,486184,255564,88804,140947,1887,14310,282057,71264,353321,
109,RAJASTHAN,Dausa,1634409,1047136,358718,210117,18438,857787,776622,938051,596935,341116,76277,195277,1719,14539,361084,59610,420694,
110,RAJASTHAN,Jaipur,6626178,4091148,1646480,884057,4493,3468507,3157671,4300965,2554793,1746172,131523,990085,76565,182350,754841,977838,1732679,
111,RAJASTHAN,Sikar,2677333,1672813,605002,381226,18292,1374990,1302343,1652117,995275,656842,87889,339457,5647,28382,527560,178274,705834,
112,RAJASTHAN,Nagaur,3307743,2088323,754143,463469,1808,1696325,1611418,1758624,1102750,655874,263401,347344,4449,35328,675712,166489,842201,
113,RAJASTHAN,Jodhpur,3687165,2359786,836322,489280,1777,1923928,1763237,2031532,1265753,765779,242017,408808,19335,54808,584215,307442,891657,
114,RAJASTHAN,Jaisalmer,669919,448969,140294,79977,679,361708,308211,308653,210415,98238,43872,43141,754,7416,159117,30830,189947,
115,RAJASTHAN,Barmer,2603751,1731122,527629,326476,18524,1369022,1234729,1188322,783461,404861,132696,126494,2766,37730,542825,55980,598805,
116,RAJASTHAN,Jalor,1828730,1176496,390598,249379,12257,936634,892096,829582,543923,285659,158013,161845,1585,12794,419216,48202,467418,
117,RAJASTHAN,Sirohi,1036346,649290,244401,142251,404,534231,502115,476806,309900,166906,97823,134089,2146,10297,238535,69639,308174,
118,RAJASTHAN,Pali,2037573,1207983,467436,343384,18770,1025422,1012151,1085693,667381,418312,237280,326793,4043,19270,512909,139808,652717,
119,RAJASTHAN,Ajmer,2583052,1561077,629951,388040,3984,1324085,1258967,1526673,926268,600405,145523,393498,13499,41732,409335,274919,684254,
120,RAJASTHAN,Tonk,1421326,880194,334006,205593,1533,728136,693190,749659,478329,271330,113426,158264,1908,12482,298911,81755,380666,
121,RAJASTHAN,Bundi,1110906,686771,267648,155958,529,577160,533746,585044,371705,213339,111388,136969,1392,7705,239836,63452,303288,
122,RAJASTHAN,Bhilwara,2408523,1439454,589476,365023,14570,1220736,1187787,1256126,777582,478544,163052,373644,6207,24014,530015,145865,675880,
123,RAJASTHAN,Rajsamand,1156597,687165,275099,193668,665,581339,575258,619139,383334,235805,106587,193276,1989,9222,304622,61054,365676,
124,RAJASTHAN,Dungarpur,1388552,868458,317700,191917,10477,696532,692020,681591,415820,265771,184330,141275,1477,11742,322816,31547,354363,
125,RAJASTHAN,Banswara,1797485,1153029,406214,216554,21688,907754,889731,829343,513854,315489,199370,120603,2324,15062,390437,39407,429844,
126,RAJASTHAN,Chittaurgarh,1544338,880043,398303,258997,6995,783171,761167,821825,514851,306974,123469,268172,4941,16560,366780,88873,455653,
127,RAJASTHAN,Kota,1951014,1177474,495896,275396,2248,1021161,929853,1298345,765396,532949,134992,339899,12843,36297,203454,311735,515189,
128,RAJASTHAN,Baran,1222755,762204,286344,173100,1107,633945,588810,693307,432607,260700,185037,161310,1363,9491,249184,69804,318988,
129,RAJASTHAN,Jhalawar,1411129,850546,346110,213674,799,725143,685986,739792,466815,272977,209772,220428,1750,9403,298624,63763,362387,
130,RAJASTHAN,Udaipur,3068420,1876436,739287,451034,1663,1566801,1501619,1582629,973444,609185,302968,357846,14211,48517,665449,182769,848218,
131,RAJASTHAN,Pratapgarh,867848,545987,204801,115608,1452,437744,430104,401515,250122,151393,96815,71612,716,5961,209813,24269,234082,
132,UTTAR PRADESH,Saharanpur,3466382,2228689,769736,433862,34095,1834106,1632276,2077108,1220114,856994,273050,404499,9699,38816,605082,284156,889238,
133,UTTAR PRADESH,Muzaffarnagar,4143512,2671757,911621,544283,15851,2193434,1950078,2417339,1448528,968811,323641,368153,10077,56149,673746,296104,969850,
134,UTTAR PRADESH,Bijnor,3682713,2404576,786305,450186,41646,1921215,1761498,2135393,1241471,893922,311489,268353,7303,37341,683875,224648,908523,
135,UTTAR PRADESH,Moradabad,4772006,3168270,988486,525574,89676,2503186,2268820,2263848,1357435,906413,338384,281758,11690,61846,692398,355518,1047916,
136,UTTAR PRADESH,Rampur,2335819,1576123,491164,258913,9619,1223889,1111930,1043666,630408,413258,230238,131112,3847,25960,396775,143217,539992,
137,UTTAR PRADESH,Jyotiba Phule Nagar,1840221,1227283,391275,215849,5814,963449,876772,983110,600541,382569,131877,89329,2825,18303,335888,115486,451374,
138,UTTAR PRADESH,Meerut,3443689,2165117,780475,451827,46270,1825743,1617946,2141488,1254520,886968,153995,425624,23717,69473,381520,422303,803823,
139,UTTAR PRADESH,Baghpat,1303048,817140,283276,194548,8084,700070,602978,797970,489858,308112,74500,119121,2989,19999,246055,69991,316046,
140,UTTAR PRADESH,Ghaziabad,4681645,2891069,1139871,559963,90742,2488834,2192811,3123264,1811397,1311867,123680,695130,78116,179552,355407,836316,1191723,
141,UTTAR PRADESH,Gautam Buddha Nagar,1648115,1015648,402967,188862,40638,890214,757901,1122947,666065,456882,48845,257586,53181,87188,170835,338935,509770,
142,UTTAR PRADESH,Bulandshahr,3499171,2246254,753949,472808,26160,1845260,1653911,2031656,1253314,778342,241137,223922,7865,38225,658449,221628,880077,
143,UTTAR PRADESH,Aligarh,3673889,2378289,787408,472667,35525,1951996,1721893,2092567,1283380,809187,267197,268120,13634,58336,582117,275942,858059,
144,UTTAR PRADESH,Mahamaya Nagar,1564708,1011157,339137,210083,4331,836127,728581,942572,579157,363415,154720,134579,3087,18621,288150,84883,373033,
145,UTTAR PRADESH,Mathura,2547184,1600686,535738,327854,82906,1367125,1180059,1507746,943346,564400,179248,281239,8726,37596,407488,177802,585290,
146,UTTAR PRADESH,Agra,4418797,2871903,991255,547873,7766,2364953,2053844,2680510,1614594,1065916,234455,536402,27183,82012,496971,406852,903823,
147,UTTAR PRADESH,Firozabad,2498156,1621154,543730,312689,20583,1332046,1166110,1521806,912314,609492,150221,196080,5834,31797,349747,185621,535368,
148,UTTAR PRADESH,Mainpuri,1868529,1193660,402321,265638,6910,993377,875152,1203885,712110,491775,137174,79022,2642,24451,338475,72783,411258,
149,UTTAR PRADESH,Budaun,3681896,2436051,748408,424194,73243,1967759,1714137,1547477,986501,560976,258758,110177,3634,30423,710956,156668,867624,
150,UTTAR PRADESH,Bareilly,4448359,2893965,952233,514141,88020,2357665,2090694,2191759,1342697,849062,326376,272830,15164,56575,631613,362798,994411,
151,UTTAR PRADESH,Pilibhit,2031007,1320476,449673,256276,4582,1072002,959005,1061095,654290,406805,224192,83006,2870,18097,371752,89638,461390,
152,UTTAR PRADESH,Shahjahanpur,3006538,1961237,652237,368743,24321,1606403,1400135,1490930,915142,575788,275192,115163,3889,27533,520289,134714,655003,
153,UTTAR PRADESH,Kheri,4021243,2582597,896611,510832,31203,2123187,1898056,2034044,1237157,796887,422142,122761,3402,29252,754938,107672,862610,
154,UTTAR PRADESH,Sitapur,4483992,2862383,1000987,588318,32304,2375264,2108728,2283733,1397702,886031,473554,102040,3874,34609,827583,111319,938902,
155,UTTAR PRADESH,Hardoi,4092845,2598364,905306,559988,29187,2191442,1901403,2221601,1374587,847014,406830,95508,3845,32065,786613,121064,907677,
156,UTTAR PRADESH,Unnao,3108367,1893706,706851,453462,54348,1630087,1478280,1773584,1053063,720521,332663,99466,3476,28719,596317,121039,717356,
157,UTTAR PRADESH,Lucknow,4589838,2678289,1161686,685258,64605,2394476,2195362,3127260,1742440,1384820,203029,582769,68506,152257,344155,717566,1061721,
158,UTTAR PRADESH,Rae Bareli,3405559,2116007,776583,506583,6386,1752542,1653017,1965843,1165965,799878,507882,247856,5184,34788,705025,73393,778418,
