District code,State Name,District name,Population,Age_Group_0_29,Age_Group_30_49,Age_Group_50,Age not stated,Male,Female,Literate,Male_Literate,Female_Literate,Agricultural_Workers,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Rural_Households,Urban_Households,Households,
159,UTTAR PRADESH,Farrukhabad,1885204,1224584,411153,246795,2672,1006240,878964,1092677,654827,437850,135679,88081,2624,18733,316647,94843,411490,
160,UTTAR PRADESH,Kannauj,1656616,1069916,361028,223535,2137,881776,774840,1017087,603596,413491,129517,61491,2488,18082,299785,65985,365770,
161,UTTAR PRADESH,Etawah,1581810,979633,362026,237786,2365,845856,735954,1062003,623583,438420,158026,113098,2964,21506,265643,85483,351126,
162,UTTAR PRADESH,Auraiya,1379545,856336,320763,202054,392,740040,639505,930836,546198,384638,151727,65479,2404,14279,255836,58438,314274,
163,UTTAR PRADESH,Kanpur Dehat,1796184,1100820,415918,276272,3174,963255,832929,1170243,692964,477279,234069,49753,2682,25354,363933,41323,405256,
164,UTTAR PRADESH,Kanpur Nagar,4581268,2630411,1209554,731795,9508,2459806,2121462,3243022,1829179,1413843,258790,517271,33966,93296,364869,684906,1049775,
165,UTTAR PRADESH,Jalaun,1689974,1002817,410090,274954,2113,906092,783882,1075196,653430,421766,243035,104176,2217,18615,304856,91565,396421,
166,UTTAR PRADESH,Jhansi,1998603,1171301,510728,308331,8243,1057436,941167,1304513,783705,520808,248072,183340,8517,40774,309592,195321,504913,
167,UTTAR PRADESH,Lalitpur,1221592,793551,265080,159666,3295,641011,580581,641191,397586,243605,131354,77082,1079,9906,258013,43819,301832,
168,UTTAR PRADESH,Hamirpur,1104285,660774,260368,181109,2034,593537,510748,653299,408125,245174,181449,55929,1196,11037,256081,55300,311381,
169,UTTAR PRADESH,Mahoba,875958,527067,201394,137393,10104,466358,409600,488106,302283,185823,130422,42936,1316,11298,198298,48525,246823,
170,UTTAR PRADESH,Banda,1799410,1120432,408527,265310,5141,965876,833534,1002937,630626,372311,273458,73522,1655,18612,378056,67569,445625,
171,UTTAR PRADESH,Chitrakoot,991730,638046,214228,136669,2787,527721,464009,531072,330339,200733,150695,41046,827,9437,207237,23558,230795,
172,UTTAR PRADESH,Fatehpur,2632733,1624830,603831,395547,8525,1384722,1248011,1512166,911003,601163,425366,75263,3385,33501,558807,77733,636540,
173,UTTAR PRADESH,Pratapgarh,3209141,2002569,703727,492097,10748,1606085,1603056,1931559,1121381,810178,386563,140538,5149,34400,711085,41701,752786,
174,UTTAR PRADESH,Kaushambi,1599596,1034099,336401,210556,18540,838485,761111,813424,507279,306145,321410,43753,1503,15029,349856,30764,380620,
175,UTTAR PRADESH,Allahabad,5954391,3764404,1335224,818137,36626,3131807,2822584,3665727,2199340,1466387,541146,391542,24122,85491,983266,265304,1248570,
176,UTTAR PRADESH,Bara Banki,3260699,2043335,709494,445269,62601,1707073,1553626,1692458,1010518,681940,421973,108116,3159,26293,635840,79068,714908,
177,UTTAR PRADESH,Faizabad,2470996,1534832,543148,367332,25684,1259628,1211368,1450901,838339,612562,272734,127754,4746,28625,510378,79288,589666,
178,UTTAR PRADESH,Ambedkar Nagar,2397888,1499494,515229,367234,15931,1212410,1185478,1486939,846676,640263,301120,99581,2509,27308,501559,65031,566590,
179,UTTAR PRADESH,Sultanpur,3797117,2376875,828222,580164,11856,1914586,1882531,2239902,1300248,939654,501634,233701,5956,44008,839737,49891,889628,
180,UTTAR PRADESH,Bahraich,3487731,2275746,754346,446242,11397,1843884,1643847,1398368,878285,520083,482897,85814,2681,35463,698520,61742,760262,
181,UTTAR PRADESH,Shrawasti,1117361,723443,245098,143979,4841,593897,523464,423313,276700,146613,165118,20419,624,10074,248770,8504,257274,
182,UTTAR PRADESH,Balrampur,2148665,1415213,442339,283947,7166,1114721,1033944,868357,544943,323414,328768,57400,1551,15510,410070,35768,445838,
183,UTTAR PRADESH,Gonda,3433919,2223078,734903,464584,11354,1787146,1646773,1679994,1034181,645813,431532,104084,4313,31811,673578,52794,726372,
184,UTTAR PRADESH,Siddharthnagar,2559297,1690396,504002,359977,4922,1295095,1264202,1228926,740718,488208,395993,93088,2434,24662,480165,33348,513513,
185,UTTAR PRADESH,Basti,2464464,1574037,519265,363891,7271,1255272,1209192,1393783,819719,574064,282260,108101,3423,30244,513960,31065,545025,
186,UTTAR PRADESH,Sant Kabir Nagar,1715183,1108368,352395,250502,3918,869656,845527,954949,567098,387851,241825,79525,2031,19729,324972,27179,352151,
187,UTTAR PRADESH,Mahrajganj,2684703,1694493,595114,370573,24523,1381754,1302949,1419144,881674,537470,532486,91844,2694,27339,573046,34033,607079,
188,UTTAR PRADESH,Gorakhpur,4440895,2755630,992114,659677,33474,2277777,2163118,2700328,1593890,1106438,454931,296619,14597,65360,761958,189170,951128,
189,UTTAR PRADESH,Kushinagar,3564544,2236842,772777,500373,54552,1818055,1746489,1954820,1183722,771098,528388,127331,3486,35931,742324,42775,785099,
190,UTTAR PRADESH,Deoria,3100946,1946336,664708,481219,8683,1537436,1563510,1875239,1079288,795951,291016,150001,4469,36068,597778,67928,665706,
191,UTTAR PRADESH,Azamgarh,4613913,2930243,965876,699954,17840,2285004,2328909,2771917,1559414,1212503,452055,183381,6652,47324,891024,80434,971458,
192,UTTAR PRADESH,Mau,2205968,1402738,467343,323260,12627,1114709,1091259,1363044,773082,589962,212343,149908,2656,26716,352207,99321,451528,
193,UTTAR PRADESH,Ballia,3239774,1975934,724362,502628,36850,1672902,1566872,1963590,1160960,802630,384432,119972,4672,42969,564927,64454,629381,
194,UTTAR PRADESH,Jaunpur,4494204,2826453,927026,689979,50746,2220465,2273739,2731677,1565394,1166283,436792,181467,8002,52398,926088,80582,1006670,
195,UTTAR PRADESH,Ghazipur,3620268,2234593,774130,556273,55272,1855075,1765193,2197549,1293553,903996,435934,105767,5309,50180,700173,61467,761640,
196,UTTAR PRADESH,Chandauli,1952756,1222695,437000,287767,5294,1017905,934851,1174606,699454,475152,248674,99602,3492,20762,344937,50822,395759,
197,UTTAR PRADESH,Varanasi,3676841,2260457,856070,531549,28765,1921857,1754984,2403903,1389116,1014787,182146,336056,19214,57583,438935,316129,755064,
198,UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1578213,1032294,331743,209920,4256,807099,771114,910146,546782,363364,104419,83220,2896,16198,293510,45997,339507,
199,UTTAR PRADESH,Mirzapur,2496970,1590528,552177,346773,7492,1312302,1184668,1428683,865837,562846,334372,145997,4447,24518,465152,77963,543115,
200,UTTAR PRADESH,Sonbhadra,1862559,1203938,418914,237866,1841,971344,891215,985708,601988,383720,371261,95582,5149,25220,337048,91040,428088,
201,UTTAR PRADESH,Etah,1774480,1149372,383707,237427,3974,947339,827141,1055202,647042,408160,131779,69591,2635,19712,334246,67752,401998,
202,UTTAR PRADESH,Kanshiram Nagar,1436719,946320,301252,183434,5713,764165,672554,724850,452803,272047,107094,50405,1623,13109,271234,72490,343724,
203,BIHAR,Pashchim Champaran,3935042,2544205,888205,497793,4839,2061110,1873932,1759481,1091226,668255,998833,57546,3495,41143,839514,96620,936134,
204,BIHAR,Purba Champaran,5099371,3316422,1122340,648009,12600,2681209,2418162,2276957,1407603,869354,1057417,74979,7719,70258,1142260,101565,1243825,
205,BIHAR,Sheohar,656246,421241,139909,93398,1698,346673,309573,283698,171645,112053,136334,10004,478,6698,158484,7516,166000,
206,BIHAR,Sitamarhi,3423574,2206340,739982,449035,28217,1803252,1620322,1436794,885188,551606,635907,66263,3460,42461,807294,49670,856964,
207,BIHAR,Madhubani,4487379,2860455,1009424,611899,5601,2329313,2158066,2155338,1340085,815253,940642,113281,5319,65548,1047552,41234,1088786,
208,BIHAR,Supaul,2229076,1453438,495020,277610,3008,1155283,1073793,1033283,647672,385611,554271,51028,1845,25078,572287,27815,600102,
209,BIHAR,Araria,2811569,1872943,612012,324091,2523,1463333,1348236,1195768,727643,468125,691947,43290,2561,29796,659061,44213,703274,
210,BIHAR,Kishanganj,1690400,1139615,361114,188447,1224,866970,823430,745056,439921,305135,321867,58718,1093,14073,401793,43357,445150,
211,BIHAR,Purnia,3264619,2155512,696556,372692,39859,1699370,1565249,1332326,805261,527065,745015,86058,4170,33664,712847,85749,798596,
212,BIHAR,Katihar,3071029,2054202,660403,353483,2941,1600430,1470599,1280190,762256,517934,672291,60900,2941,27263,668232,69838,738070,
213,BIHAR,Madhepura,2001762,1311771,444235,242382,3374,1047559,954203,834577,517666,316911,484062,23236,1397,23309,486278,24000,510278,
214,BIHAR,Saharsa,1900661,1249692,415863,233870,1236,997174,903487,804996,506374,298622,356833,41342,1668,19415,432651,38046,470697,
215,BIHAR,Darbhanga,3937385,2535344,865971,529314,6756,2059949,1877436,1816634,1125566,691068,642115,127442,6280,53205,907174,95539,1002713,
216,BIHAR,Muzaffarpur,4801062,3016735,1079189,697108,8030,2527497,2273565,2509232,1487117,1022115,769001,180651,10290,73012,998694,120700,1119394,
217,BIHAR,Gopalganj,2562012,1642807,546202,370662,2341,1267666,1294346,1382998,793905,589093,338666,69375,3707,33596,515925,38133,554058,
218,BIHAR,Siwan,3330464,2115448,713597,498299,3120,1675090,1655374,1930175,1115906,814269,376344,52935,3834,37833,632514,41858,674372,
219,BIHAR,Saran,3951862,2516115,847031,585386,3330,2022821,1929041,2157454,1285767,871687,493461,94787,4509,37442,701323,76299,777622,
220,BIHAR,Vaishali,3495021,2176701,759132,486032,73156,1844535,1650486,1926740,1152576,774164,502637,70001,4810,39564,699317,51494,750811,
221,BIHAR,Samastipur,4261566,2766930,913339,568812,12485,2230003,2031563,2142880,1293575,849305,721629,88021,5379,50918,1012979,43486,1056465,
222,BIHAR,Begusarai,2970541,1951688,644874,369996,3983,1567660,1402881,1548673,918507,630166,430870,120373,4644,43127,594377,139248,733625,
223,BIHAR,Khagaria,1666886,1114645,355531,195796,914,883786,783100,768028,461153,306875,325731,40641,1580,21654,373696,21007,394703,
224,BIHAR,Bhagalpur,3037766,1952879,674660,397654,12573,1615663,1422103,1573066,937669,635397,475228,174534,6764,46929,522527,130634,653161,
225,BIHAR,Banka,2034763,1291235,462080,278863,2585,1067140,967623,965321,590961,374360,462614,62359,1704,22300,425604,18492,444096,
226,BIHAR,Munger,1367765,860147,316713,188319,2586,729041,638724,801817,473741,328076,196449,90461,2653,17946,222281,85782,308063,
227,BIHAR,Lakhisarai,1000912,650642,218840,130655,775,526345,474567,507270,305182,202088,159970,44491,1186,8862,175882,31763,207645,
228,BIHAR,Sheikhpura,636342,413475,136898,85045,924,329743,306599,328676,196431,132245,109696,20065,631,8873,108293,24345,132638,
229,BIHAR,Nalanda,2877653,1829128,642197,403129,3199,1497060,1380593,1519933,919558,600375,534021,101378,4156,43848,514141,102522,616663,
230,BIHAR,Patna,5838465,3626564,1382654,815638,13609,3078512,2759953,3459679,2028047,1431632,658203,546859,40692,132582,657991,552103,1210094,
231,BIHAR,Bhojpur,2728407,1722387,613072,387389,5559,1430380,1298027,1599151,973486,625665,364875,62153,3661,34658,434559,77368,511927,
232,BIHAR,Buxar,1706352,1074754,375372,253998,2228,887977,818375,989807,593544,396263,251790,46760,1784,19324,299252,35405,334657,
233,BIHAR,Kaimur (Bhabua),1626384,1039302,353413,226808,6861,847006,779378,920276,549923,370353,268597,52899,2100,17223,325143,15299,340442,
234,BIHAR,Rohtas,2959918,1875174,673742,407193,3809,1543546,1416372,1799832,1061783,738049,405544,114893,4594,36279,512383,95678,608061,
235,BIHAR,Aurangabad,2540073,1626969,564571,340948,7585,1318684,1221389,1466002,868733,597269,426096,44456,2362,31168,428291,49006,477297,
236,BIHAR,Gaya,4391418,2810026,936630,537333,107429,2266566,2124852,2297613,1368803,928810,783505,112617,6856,57011,696289,111282,807571,
237,BIHAR,Nawada,2219146,1440781,485628,288805,3932,1144668,1074478,1091012,659474,431538,397505,31162,1841,28411,379551,45323,424874,
238,BIHAR,Jamui,1760405,1135919,392052,227016,5418,916064,844341,858588,534385,324203,331466,32633,1839,22414,325909,30851,356760,
239,BIHAR,Jehanabad,1125313,714244,254582,155106,1381,585582,539731,618881,374412,244469,179519,27641,1106,11302,186660,28132,214792,
240,BIHAR,Arwal,700843,444448,156031,98550,1814,363497,337346,386351,235279,151072,144698,2203,413,6378,134334,9960,144294,
241,SIKKIM,North  District,43709,27099,11674,4887,49,24730,18979,30450,18579,11871,2262,7826,116,590,11543,2066,13609,
242,SIKKIM,West District,136435,84209,32520,19400,306,70238,66197,93432,51988,41444,8053,25272,286,1956,32091,1886,33977,
243,SIKKIM,South District,146850,87982,37318,20982,568,76670,70180,106741,59357,47384,4188,27587,591,2626,31135,8163,39298,
244,SIKKIM,East District,283583,165520,80354,37456,253,151432,132151,214329,121345,92984,11483,57893,3291,9662,40626,41512,82138,
245,ARUNACHAL PRADESH,Tawang,49977,30709,13849,5399,20,29151,20826,26073,17720,8353,1581,8635,96,494,10730,2452,13182,
246,ARUNACHAL PRADESH,West Kameng,83947,53026,22362,8493,66,46155,37792,48492,29566,18926,1705,14188,202,887,17889,6306,24195,
247,ARUNACHAL PRADESH,East Kameng,78690,53752,17922,6960,56,38775,39915,38449,21599,16850,1063,5318,57,885,14503,5215,19718,
248,ARUNACHAL PRADESH,Papum Pare,176573,120592,43812,11856,313,89182,87391,121048,65794,55254,1859,30539,2477,7418,20308,30180,50488,
249,ARUNACHAL PRADESH,Upper Subansiri,83448,56054,20055,7230,109,41758,41690,45278,24807,20471,1846,5373,139,750,14542,4672,19214,
250,ARUNACHAL PRADESH,West Siang,112274,70415,28305,13469,85,58168,54106,64746,36777,27969,1384,14204,303,1300,22272,8503,30775,
251,ARUNACHAL PRADESH,East Siang,99214,61993,25334,11802,85,50116,49098,62576,34210,28366,3565,14231,450,1582,19497,9524,29021,
252,ARUNACHAL PRADESH,Upper Siang,35320,21090,8910,5252,68,18699,16621,18195,10723,7472,804,6198,97,392,8569,2182,10751,
253,ARUNACHAL PRADESH,Changlang,148226,96630,35018,16414,164,76948,71278,73174,44027,29147,4208,14593,170,1486,33422,6498,39920,
254,ARUNACHAL PRADESH,Tirap,111975,71785,25669,14423,98,57604,54371,47974,29313,18661,1811,16026,98,888,18420,6500,24920,
255,ARUNACHAL PRADESH,Lower Subansiri,83030,55258,20305,7412,55,41843,41187,54057,29470,24587,1968,12493,381,1598,18112,5365,23477,
256,ARUNACHAL PRADESH,Kurung Kumey,92076,64379,20713,6836,148,45318,46758,36606,20258,16348,2947,3911,95,969,18603,1092,19695,
257,ARUNACHAL PRADESH,Dibang Valley,8004,5113,2088,786,17,4414,3590,4436,2614,1822,106,1074,17,133,2055,1175,3230,
258,ARUNACHAL PRADESH,Lower Dibang Valley,54080,35140,13254,5652,34,28053,26027,31849,18087,13762,3354,5932,207,742,12000,3950,15950,
259,ARUNACHAL PRADESH,Lohit,145726,94890,35493,15195,148,76221,69505,83062,48380,34682,7789,17157,312,1471,33599,11372,44971,
260,ARUNACHAL PRADESH,Anjaw,21167,13913,4755,2456,43,11507,9660,9990,6523,3467,181,1949,27,252,6025,428,6453,
261,NAGALAND,Mon,250260,168773,53600,27437,450,131753,118507,119626,67432,52194,10836,14398,178,2844,43607,7415,51022,
262,NAGALAND,Mokokchung,194622,111243,52853,30363,163,101092,93530,159494,83479,76015,9166,40154,537,2728,37536,17742,55278,
263,NAGALAND,Zunheboto,140757,91709,32267,16730,51,71217,69540,102881,53504,49377,11955,28846,261,2008,31267,6044,37311,
264,NAGALAND,Wokha,166343,106951,40510,18811,71,84505,81838,128208,67385,60823,6438,25268,198,1757,38499,8170,46669,
265,NAGALAND,Dimapur,378811,243392,98601,36618,200,197394,181417,278037,150142,127895,8990,71413,3303,12077,49116,62853,111969,
266,NAGALAND,Phek,163418,108514,37842,16969,93,83743,79675,105893,57926,47967,3159,36182,170,1558,38903,7295,46198,
267,NAGALAND,Tuensang,196596,134573,43210,18762,51,101933,94663,117511,63653,53858,3913,24998,155,2251,40690,9451,50141,
268,NAGALAND,Longleng,50484,33970,11210,5271,33,26502,23982,29859,16139,13720,1309,6416,37,635,12686,2451,15137,
269,NAGALAND,Kiphire,74004,52699,14955,6309,41,37830,36174,41232,22675,18557,1259,14147,47,478,16032,4290,20322,
270,NAGALAND,Kohima,267988,173701,68485,25557,245,138966,129022,197489,107038,90451,2198,50724,1928,7982,31845,44255,76100,
271,NAGALAND,Peren,95219,64393,21597,9156,73,49714,45505,62204,34584,27620,3739,13859,121,1414,20204,4073,24277,
272,MANIPUR,Senapati,479148,314439,111516,52008,1185,247323,231825,264477,148012,116465,30369,22798,256,2170,38008,1826,39834,
273,MANIPUR,Tamenglong,140651,90273,33290,16924,164,72371,68280,85006,47403,37603,1924,11541,125,1362,23982,4119,28101,
274,MANIPUR,Churachandpur,274143,168608,67802,37096,637,138820,135323,195935,104013,91922,8282,29894,837,4496,52972,4853,57825,
275,MANIPUR,Bishnupur,237399,135220,62907,38815,457,118782,118617,156333,87313,69020,15109,34364,676,3447,34977,21172,56149,
276,MANIPUR,Thoubal,422168,251975,107196,62060,937,210845,211323,269304,152617,116687,33106,49507,880,5110,65961,38302,104263,
277,MANIPUR,Imphal West,517992,278940,148146,89394,1512,255054,262938,392626,205985,186641,12870,87078,4913,15066,51055,85746,136801,
278,MANIPUR,Imphal East,456113,261530,123439,70005,1139,226094,230019,324664,173314,151350,20250,78663,2739,9837,64421,46520,110941,
279,MANIPUR,Ukhrul,183998,113715,43646,25165,1472,94718,89280,129829,70148,59681,3852,14026,276,2437,36084,5806,41890,
280,MANIPUR,Chandel,144182,86255,39324,18329,274,74579,69603,90302,51053,39249,8315,18764,184,1782,30377,3783,34160,
281,MIZORAM,Mamit,86364,55914,20082,10318,50,44828,41536,60191,32977,27214,2553,12158,90,1073,16726,4129,20855,
282,MIZORAM,Kolasib,83955,52147,20576,11167,65,42918,41037,65895,34147,31748,5921,14853,367,1986,9669,12507,22176,
283,MIZORAM,Aizawl,400309,235892,108094,56092,231,199270,201039,340595,169547,171048,11434,79804,4019,21093,20570,80341,100911,
284,MIZORAM,Champhai,125745,78778,29690,17189,88,63388,62357,100802,51440,49362,5823,23948,186,2263,18395,12717,31112,
285,MIZORAM,Serchhip,64937,39568,15894,9404,71,32851,32086,54476,27598,26878,1284,12315,131,987,7472,8018,15490,
286,MIZORAM,Lunglei,161428,100250,39690,21424,64,82891,78537,121122,64515,56607,10662,26394,482,3725,21479,17315,38794,
287,MIZORAM,Lawngtlai,117894,80723,25303,11831,37,60599,57295,62861,36444,26417,3153,9283,162,1329,21993,5273,27266,
288,MIZORAM,Saiha,56574,37127,12784,6636,27,28594,27980,42233,21861,20372,957,7400,168,1194,7043,5784,12827,
289,TRIPURA,West Tripura,1725739,940424,499719,284637,959,879428,846311,1361354,722998,638356,156108,314567,6394,36186,289621,217016,506637,
290,TRIPURA,South Tripura,876001,505558,236676,133424,343,447544,428457,646810,351082,295728,111332,133744,948,10393,219171,44906,264077,
291,TRIPURA,Dhalai,378230,232286,95548,50269,127,194544,183686,276217,151643,124574,42201,46875,273,5067,89457,14071,103528,
292,TRIPURA,North Tripura,693947,414878,178608,100274,187,352860,341087,520402,275646,244756,43977,81601,997,10310,150437,42184,192621,
293,MEGHALAYA,West Garo Hills,643291,427629,143604,70599,1459,324159,319132,358702,193438,165264,39725,51301,1630,8872,139351,18594,157945,
294,MEGHALAYA,East Garo Hills,317917,216742,70424,29926,825,161223,156694,192147,102513,89634,19246,24550,288,2368,62698,11518,74216,
295,MEGHALAYA,South Garo Hills,142334,97082,30605,14495,152,73170,69164,82062,45003,37059,5565,10940,179,1625,35930,3713,39643,
296,MEGHALAYA,West Khasi Hills,383461,278569,69988,33431,1473,193715,189746,230678,117307,113371,37184,32873,149,2462,74832,12299,87131,
297,MEGHALAYA,Ribhoi,258840,183343,52945,22365,187,132531,126309,155859,80977,74882,19989,30676,291,1906,57988,5736,63724,
298,MEGHALAYA,East Khasi Hills,825922,545961,192428,86576,957,410749,415173,578030,287270,290760,40889,135941,5032,19306,106248,108843,215091,
299,MEGHALAYA,Jaintia Hills,395124,291097,72934,30362,731,196285,198839,187527,87371,100156,35766,41677,510,4333,76546,7171,83717,
300,ASSAM,Kokrajhar,887142,552671,224715,108956,800,452905,434237,489305,275220,214085,56330,41373,1218,14063,204896,17115,222011,
301,ASSAM,Dhubri,1949258,1286592,439375,221745,1546,997848,951410,922341,511551,410790,171116,72232,1828,26263,460602,60417,521019,
302,ASSAM,Goalpara,1008183,650509,239831,117427,416,513292,494891,563577,304302,259275,75828,78641,1364,13524,228610,39504,268114,
303,ASSAM,Barpeta,1693622,1072312,405046,215355,909,867004,826618,897058,499038,398020,98946,84804,2078,25286,447189,52192,499381,
304,ASSAM,Morigaon,957423,612737,225224,118271,1191,486651,470772,539902,289698,250204,75984,52404,1421,15145,232206,25275,257481,
305,ASSAM,Nagaon,2823768,1778277,678034,366112,1345,1439112,1384656,1710716,921850,788866,196174,195631,5121,45956,674999,124186,799185,
306,ASSAM,Sonitpur,1924110,1159991,501239,261648,1232,983904,940206,1108572,620525,488047,114865,133368,4358,31254,483325,64528,547853,
307,ASSAM,Lakhimpur,1042137,639385,268872,133615,265,529674,512463,683486,375552,307934,43922,60296,1948,15011,293239,34694,327933,
308,ASSAM,Dhemaji,686133,434221,169630,82051,231,351249,334884,423028,237761,185267,19181,28195,1192,10410,211758,16504,228262,
309,ASSAM,Tinsukia,1327929,799874,352158,175377,520,680231,647698,798322,453449,344873,47756,161718,5135,27948,290704,90910,381614,
310,ASSAM,Dibrugarh,1326335,767147,371864,186774,550,676434,649901,884531,491361,393170,61209,136685,8817,34479,299852,77163,377015,
311,ASSAM,Sivasagar,1151050,648056,330947,171710,337,589216,561834,813505,444767,368738,48468,123430,5146,22124,360182,45047,405229,
312,ASSAM,Jorhat,1092256,604908,315550,171062,736,556805,535451,794929,432335,362594,53153,122063,5651,26357,286330,80824,367154,
313,ASSAM,Golaghat,1066888,629153,289085,148244,406,543161,523727,721764,396475,325289,66616,82345,3073,17636,292893,34190,327083,
314,ASSAM,Karbi Anglong,956313,618633,233739,103123,818,490167,466146,557214,314253,242961,60952,53918,1923,11340,215691,37185,252876,
315,ASSAM,Dima Hasao,214102,135463,53699,24830,110,110802,103300,140873,78559,62314,4818,19389,524,3753,37610,21309,58919,
316,ASSAM,Cachar,1736617,1048990,444899,241776,952,886284,850333,1174128,639946,534182,68664,140205,5316,37541,346227,88933,435160,
317,ASSAM,Karimganj,1228686,779850,284368,163990,478,625864,602822,795297,435942,359355,67033,70951,1933,24699,261945,32695,294640,
318,ASSAM,Hailakandi,659296,419921,156243,82841,291,337890,321406,407366,226836,180530,31248,44143,1211,10615,159215,16202,175417,
319,ASSAM,Bongaigaon,738804,458796,184849,94939,220,375818,362986,434078,237114,196964,47406,49866,2523,12959,181923,38470,220393,
320,ASSAM,Chirang,482162,301518,122244,58282,118,244860,237302,259902,145869,114033,35224,22502,747,8627,129018,11613,140631,
321,ASSAM,Kamrup,1517542,895775,408232,212740,795,778461,739081,995319,550219,445100,99522,122191,3109,23468,390596,43849,434445,
322,ASSAM,Kamrup Metropolitan,1253938,659453,401500,190908,2077,647585,606353,1001191,537227,463964,16995,250861,29117,85123,61334,366858,428192,
323,ASSAM,Nalbari,771639,442061,211320,117809,449,396006,375633,531771,293184,238587,34984,68313,1631,12360,210706,28238,238944,
324,ASSAM,Baksa,950075,563089,256282,130083,621,481330,468745,572837,322614,250223,94591,44425,1175,13566,291641,3580,295221,
