District code,State Name,District name,Population,Age_Group_0_29,Age_Group_30_49,Age_Group_50,Age not stated,Male,Female,Literate,Male_Literate,Female_Literate,Agricultural_Workers,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Rural_Households,Urban_Households,Households,
325,ASSAM,Darrang,928500,583436,226525,118102,437,475273,453227,487039,268666,218373,81617,45444,1166,12084,268517,20189,288706,
326,ASSAM,Udalguri,831668,499214,221518,109962,974,421617,410051,469926,264326,205600,72744,53507,1448,11893,267790,13835,281625,
327,WEST BENGAL,Darjiling,1846823,1031221,523288,289979,2335,937259,909564,1315585,717673,597912,66041,297176,10943,38065,303284,215675,518959,
328,WEST BENGAL,Jalpaiguri,3872846,2259507,1035449,575667,2223,1983064,1889782,2498780,1396622,1102158,349672,382500,9322,48818,798378,319426,1117804,
329,WEST BENGAL,Koch Bihar,2819086,1623320,744646,448761,2359,1451542,1367544,1850504,1028733,821771,391875,186195,3534,34438,803407,97331,900738,
330,WEST BENGAL,Uttar Dinajpur,3007134,1916033,704859,385155,1087,1551066,1456068,1489667,853495,636172,442328,199307,2883,31210,683981,94269,778250,
331,WEST BENGAL,Dakshin Dinajpur,1676276,937283,465982,271423,1588,857199,819077,1083685,596474,487211,279932,168069,2518,24318,390949,70077,461026,
332,WEST BENGAL,Maldah,3988845,2511004,955283,520122,2436,2051541,1937304,2086432,1152019,934413,545759,297716,5357,63525,830318,128678,958996,
333,WEST BENGAL,Murshidabad,7103807,4390564,1717594,991413,4236,3627564,3476243,4055834,2177187,1878647,842294,541169,7951,79729,1501066,350899,1851965,
334,WEST BENGAL,Birbhum,3502404,2008655,952059,539463,2227,1790920,1711484,2158447,1201481,956966,611510,333752,5210,39636,831044,134565,965609,
335,WEST BENGAL,Barddhaman,7717563,4149420,2265543,1292913,9687,3966889,3750674,5247208,2918040,2329168,973182,1049943,32323,141387,1364868,862368,2227236,
336,WEST BENGAL,Nadia,5167600,2745828,1484986,934417,2369,2653768,2513832,3480555,1878866,1601689,556134,623729,12787,77210,1081381,468390,1549771,
337,WEST BENGAL,North Twenty Four Parganas,10009781,5104876,2968996,1921143,14766,5119389,4890392,7608693,4056046,3552647,599039,1608749,105185,307381,1209337,1649803,2859140,
338,WEST BENGAL,Hugli,5519145,2766489,1688206,1060821,3629,2814653,2704492,4078388,2211777,1866611,583380,965258,31725,118459,992085,647953,1640038,
339,WEST BENGAL,Bankura,3596674,1942335,1014764,637834,1741,1838095,1758579,2232992,1299337,933655,647374,334670,4273,34128,900515,90885,991400,
340,WEST BENGAL,Puruliya,2930115,1678057,764776,484166,3116,1496996,1433119,1624905,1002058,622847,492205,189889,3551,32862,653219,99433,752652,
341,WEST BENGAL,Haora,4850029,2587164,1423304,833104,6457,2500819,2349210,3605206,1942824,1662382,181662,796953,30751,99261,483384,869313,1352697,
342,WEST BENGAL,Kolkata,4496694,2025389,1433314,1014769,23222,2356766,2139928,3588137,1926915,1661222,12388,927602,136618,252644,0,1308106,1308106,
343,WEST BENGAL,South Twenty Four Parganas,8161961,4763943,2151474,1235558,10986,4173778,3988183,5531657,3043277,2488380,806562,837874,20665,115871,1568802,611430,2180232,
344,WEST BENGAL,Paschim Medinipur,5913457,3243971,1664250,990179,15057,3007885,2905572,4078412,2266913,1811499,1105201,663811,8970,62108,1364335,201048,1565383,
345,WEST BENGAL,Purba Medinipur,5095875,2866678,1384242,842025,2930,2629834,2466041,3923194,2149073,1774121,702304,530761,9076,67707,1193006,170707,1363713,
346,JHARKHAND,Garhwa,1322784,860869,284036,177599,280,683575,639209,653476,405161,248315,328673,29373,565,8881,272872,19180,292052,
347,JHARKHAND,Chatra,1042886,692650,222892,126682,662,533935,508951,510061,303902,206159,188513,27037,590,9115,200974,14528,215502,
348,JHARKHAND,Kodarma,716259,462098,158603,95309,249,367222,349037,390249,238780,151469,64275,62318,845,7195,116714,34771,151485,
349,JHARKHAND,Giridih,2445474,1597269,533788,312967,1450,1258098,1187376,1253475,783736,469739,362610,125431,1944,19976,452564,46886,499450,
350,JHARKHAND,Deoghar,1492073,944961,338413,205514,3185,775022,717051,793538,489837,303701,209693,130193,1944,13550,257373,64337,321710,
351,JHARKHAND,Godda,1313551,820367,308639,183519,1026,677927,635624,604519,376212,228307,307767,43230,874,11925,276454,15576,292030,
352,JHARKHAND,Sahibganj,1150567,745027,261849,137727,5964,589391,561176,483263,287303,195960,206902,34879,591,9563,223450,37543,260993,
353,JHARKHAND,Pakur,900422,587976,206826,104418,1202,452661,447761,352881,206989,145892,150028,31414,328,4535,200588,16587,217175,
354,JHARKHAND,Dhanbad,2684487,1634835,648876,356445,44331,1405956,1278531,1722204,1014950,707254,103488,427173,11568,46646,258764,405455,664219,
355,JHARKHAND,Bokaro,2062330,1261238,510375,282115,8602,1072807,989523,1273520,759088,514432,126406,274726,9754,37997,250312,258452,508764,
356,JHARKHAND,Lohardaga,461790,298844,100340,62244,362,232629,229161,259707,149568,110139,80840,28769,351,2954,96759,14725,111484,
357,JHARKHAND,Purbi Singhbhum,2293919,1292595,632314,368148,862,1176902,1117017,1507699,856526,651173,209802,382507,22042,63985,262537,342126,604663,
358,JHARKHAND,Palamu,1939869,1244572,425668,268387,1242,1006302,933567,1024563,621706,402857,380976,68238,2155,19981,355529,52375,407904,
359,JHARKHAND,Latehar,726978,484084,152720,89870,304,369666,357312,350682,209706,140976,142729,38194,340,6240,146377,14137,160514,
360,JHARKHAND,Hazaribagh,1734495,1107452,396466,230033,544,890881,843614,1013249,596113,417136,172385,176888,3532,18181,312983,68765,381748,
361,JHARKHAND,Ramgarh,949443,594747,230525,123794,377,494230,455213,596497,350031,246466,46815,149265,2876,12021,134067,118558,252625,
362,JHARKHAND,Dumka,1321442,799323,324226,196164,1729,668514,652928,672409,406275,266134,303084,62110,1193,10396,303697,23281,326978,
363,JHARKHAND,Jamtara,791042,480895,189889,116810,3448,404830,386212,426312,258260,168052,135667,49419,808,4959,165555,20113,185668,
364,JHARKHAND,Ranchi,2914253,1742293,725938,409166,36856,1494937,1419316,1911433,1085244,826189,267360,350908,22538,76565,420740,310242,730982,
365,JHARKHAND,Khunti,531885,327152,125649,78736,348,266335,265550,284575,164741,119834,49448,29157,417,4747,123245,12474,135719,
366,JHARKHAND,Gumla,1025213,643579,225871,155452,311,514390,510823,559720,321795,237925,97918,31687,831,7807,216629,16445,233074,
367,JHARKHAND,Simdega,599578,357859,143560,97817,342,300309,299269,343483,191991,151492,90232,16865,423,4649,144169,11114,155283,
368,JHARKHAND,Pashchimi Singhbhum,1502338,960987,353305,187635,411,749385,752953,727561,439273,288288,267475,121955,1959,12472,336928,63396,400324,
369,JHARKHAND,Saraikela-Kharsawan,1065056,634975,265892,161542,2647,544411,520645,612993,365332,247661,142966,138131,2606,12081,217248,68439,285687,
370,ORISSA,Bargarh,1481255,787033,410005,282422,1795,749161,732094,983783,557217,426566,360650,166909,2401,12343,411566,47395,458961,
371,ORISSA,Jharsuguda,579505,320156,159477,98555,1317,296690,282815,405879,228092,177787,56809,81433,2498,7555,103224,73962,177186,
372,ORISSA,Sambalpur,1041099,565700,286575,186726,2098,526877,514222,703691,393192,310499,160798,126498,5231,14521,220697,94798,315495,
373,ORISSA,Debagarh,312520,176062,81789,53989,680,158230,154290,197819,112649,85170,82490,22453,825,3247,91408,7350,98758,
374,ORISSA,Sundargarh,2093437,1188918,573238,324436,6845,1061147,1032290,1342322,750147,592175,253327,223537,12787,35024,387911,230151,618062,
375,ORISSA,Kendujhar,1801733,1038890,472908,282751,7184,906487,895246,1052518,605119,447399,310075,121830,2622,13167,490634,83664,574298,
376,ORISSA,Mayurbhanj,2519738,1449729,650135,414076,5798,1256213,1263525,1369397,794171,575226,568755,140189,2950,17999,689110,64479,753589,
377,ORISSA,Baleshwar,2320529,1303828,622575,390611,3515,1185787,1134742,1621232,902359,718873,358214,296834,7370,28289,601154,82440,683594,
378,ORISSA,Bhadrak,1506337,848660,393629,260486,3562,760260,746077,1094140,596269,497871,151377,164636,2637,15609,373862,54244,428106,
379,ORISSA,Kendrapara,1440361,771284,374559,290894,3624,717814,722547,1089265,579970,509295,143864,173107,1628,11836,414749,23494,438243,
380,ORISSA,Jagatsinghapur,1136971,577896,317148,238753,3174,577865,559106,889027,481049,407978,110323,139646,3199,13312,309685,43047,352732,
381,ORISSA,Cuttack,2624470,1372301,743090,499895,9184,1352760,1271710,2011469,1103033,908436,248298,349587,15046,40589,579529,210768,790297,
382,ORISSA,Jajapur,1827192,1010147,479392,332706,4947,926034,901158,1290455,706396,584059,186021,192249,3831,17922,495611,45528,541139,
383,ORISSA,Dhenkanal,1192811,641697,326233,222398,2483,612593,580218,829910,464093,365817,163636,117172,1810,10600,315390,36979,352369,
384,ORISSA,Anugul,1273821,708493,347521,213517,4290,655718,618103,869456,494425,375031,172414,131916,5564,15658,340410,74177,414587,
385,ORISSA,Nayagarh,962789,502136,262086,196994,1573,502636,460153,688362,392333,296029,120129,124984,1163,8278,261646,26688,288334,
386,ORISSA,Khordha,2251673,1199521,653346,391701,7105,1167137,1084536,1749936,957515,792421,116274,349860,35701,75588,331834,356895,688729,
387,ORISSA,Puri,1698730,888134,477430,328666,4500,865380,833350,1291939,704857,587082,163942,201605,3416,16006,402014,72210,474224,
388,ORISSA,Ganjam,3529031,1980232,924756,613249,10794,1779218,1749813,2210050,1262652,947398,565448,405298,9049,41059,795476,219918,1015394,
389,ORISSA,Gajapati,577817,345387,144043,85072,3315,282882,294935,262537,153663,108874,153199,63112,635,5523,152095,23050,175145,
390,ORISSA,Kandhamal,733110,436625,177471,117777,1237,359945,373165,399786,233900,165886,162932,28736,768,6609,218446,24489,242935,
391,ORISSA,Baudh,441162,253467,111571,75046,1078,221625,219537,271612,158648,112964,104685,19191,245,3430,131377,6577,137954,
392,ORISSA,Subarnapur,610183,341561,153760,113450,1412,311312,298871,398421,230393,168028,139413,50028,708,4289,176927,16575,193502,
393,ORISSA,Balangir,1648997,904026,430011,310876,4084,830097,818900,927260,545672,381588,326416,123446,3286,17274,476770,62192,538962,
394,ORISSA,Nuapada,610382,344075,152681,112325,1301,301962,308420,299383,180903,118480,149834,43976,757,4221,197258,11869,209127,
395,ORISSA,Kalahandi,1576869,880160,415778,275533,5398,787101,789768,802036,484177,317859,436733,91171,1953,12622,456336,38412,494748,
396,ORISSA,Rayagada,967911,577569,245766,140825,3751,471960,495951,407735,241959,165776,248175,61543,1553,9166,237343,49205,286548,
397,ORISSA,Nabarangapur,1220946,745206,297552,171761,6427,604812,616134,470379,286984,183395,328783,34570,1324,8128,342840,29424,372264,
398,ORISSA,Koraput,1379647,818578,348803,207206,5060,678809,700838,568090,340843,227247,290626,85766,3988,17294,381789,78339,460128,
399,ORISSA,Malkangiri,613192,381913,146355,83284,1640,303624,309568,244706,147001,97705,106353,24604,448,3908,167884,15839,183723,
400,CHHATTISGARH,Koriya,658917,399581,165022,94073,241,334737,324180,397823,229923,167900,94648,80023,1667,7609,121852,59763,181615,
401,CHHATTISGARH,Surguja,2359886,1441436,561915,355077,1458,1193129,1166757,1187941,694686,493255,523356,253131,2737,18983,525596,65167,590763,
402,CHHATTISGARH,Jashpur,851669,488965,214455,148100,149,424747,426922,495415,280656,214759,197558,76783,567,5755,205670,20722,226392,
403,CHHATTISGARH,Raigarh,1493984,841958,398257,253488,281,750278,743706,951639,542756,408883,323788,297308,3342,13857,354278,66638,420916,
404,CHHATTISGARH,Korba,1206640,729708,309479,166959,494,612915,593725,748759,433391,315368,221806,202380,4544,18004,206598,126055,332653,
405,CHHATTISGARH,Janjgir - Champa,1619707,975114,383172,260898,523,815717,803990,1019634,593679,425955,402359,339090,1706,10833,379583,61190,440773,
406,CHHATTISGARH,Bilaspur,2663629,1625484,655032,380114,2999,1351574,1312055,1596560,932474,664086,572292,519704,8566,30892,549632,188174,737806,
407,CHHATTISGARH,Kabeerdham,822526,515971,198517,107854,184,412058,410468,414167,248503,165664,185850,150649,682,2962,187311,23868,211179,
408,CHHATTISGARH,Rajnandgaon,1537133,898915,404418,233068,732,762855,774278,1008379,561355,447024,290108,275501,2111,11790,313604,76528,390132,
409,CHHATTISGARH,Durg,3343872,1919832,898241,523656,2143,1682101,1661771,2303378,1284612,1018766,560415,614109,16141,51289,533448,349741,883189,
410,CHHATTISGARH,Raipur,4063872,2454299,1038155,560184,11234,2048186,2015686,2629749,1493158,1136591,708993,728556,20261,59523,673499,395001,1068500,
411,CHHATTISGARH,Mahasamund,1032754,582544,272009,177826,375,511967,520787,637963,364089,273874,278073,212487,961,5614,274793,35774,310567,
412,CHHATTISGARH,Dhamtari,799781,461125,213021,125429,206,397897,401884,546833,303924,242909,182602,148926,1016,4804,168689,41792,210481,
413,CHHATTISGARH,Uttar Bastar Kanker,748941,437598,197603,113450,290,373338,375603,456042,258298,197744,129142,110208,579,4084,169191,24878,194069,
414,CHHATTISGARH,Bastar,1413199,864272,358157,189569,1201,698487,714712,650863,382335,268528,287828,157646,1782,9042,316425,54894,371319,
415,CHHATTISGARH,Narayanpur,139820,91338,33956,14367,159,70104,69716,56621,33449,23172,13820,9316,86,589,26916,6179,33095,
416,CHHATTISGARH,Dakshin Bastar Dantewada,533638,334987,140188,58170,293,264142,269496,191237,116529,74708,69385,43608,955,3879,106545,31304,137849,
417,CHHATTISGARH,Bijapur,255230,167348,63802,23927,153,128663,126567,86919,54076,32843,49859,12516,117,1462,50449,7942,58391,
418,MADHYA PRADESH,Sheopur,687861,449974,155063,82416,408,361784,326077,328025,208201,119824,115261,74770,273,5393,150146,26376,176522,
419,MADHYA PRADESH,Morena,1965970,1254302,452484,257704,1480,1068417,897553,1179685,747652,432033,148222,131486,1781,20172,319298,95288,414586,
420,MADHYA PRADESH,Bhind,1703005,1040736,399676,258588,4005,926843,776162,1094917,676513,418404,158266,107819,1166,14368,271211,88385,359596,
421,MADHYA PRADESH,Gwalior,2032036,1218319,519728,291451,2538,1090327,941709,1357210,803114,554096,120348,306859,15779,46454,172720,272172,444892,
422,MADHYA PRADESH,Datia,786754,473097,195131,118186,340,420157,366597,491445,303815,187630,93744,97696,616,5251,160453,43401,203854,
423,MADHYA PRADESH,Shivpuri,1726050,1106084,389652,227989,2325,919795,806255,900846,573242,327604,220440,148128,1852,15304,367859,66759,434618,
424,MADHYA PRADESH,Tikamgarh,1445166,898323,343824,201875,1144,760355,684811,747940,459353,288587,223852,132725,1090,10899,322772,60220,382992,
425,MADHYA PRADESH,Chhatarpur,1762375,1112636,394060,252417,3262,936121,826254,943033,572010,371023,238364,176056,1880,15567,375869,95048,470917,
426,MADHYA PRADESH,Panna,1016520,635347,235035,144827,1311,533480,483040,552559,332140,220419,198847,76097,653,8501,256744,32179,288923,
427,MADHYA PRADESH,Sagar,2378458,1470688,569166,335432,3172,1256257,1122201,1545719,908607,637112,378560,366494,4546,24811,448408,165507,613915,
428,MADHYA PRADESH,Damoh,1264219,768929,312593,181403,1294,661873,602346,747715,445737,301978,250165,187731,1432,10504,303387,66514,369901,
429,MADHYA PRADESH,Satna,2228935,1365647,535086,326049,2153,1157495,1071440,1371781,801051,570730,371584,294702,3754,22751,461831,114173,576004,
430,MADHYA PRADESH,Rewa,2365106,1460075,540235,362228,2568,1225100,1140006,1441757,845572,596185,463506,251132,3406,31194,523910,94489,618399,
431,MADHYA PRADESH,Umaria,644758,403030,158140,82984,604,330674,314084,356672,210907,145765,145690,67975,839,6360,138100,29966,168066,
432,MADHYA PRADESH,Neemuch,826067,476995,217403,131227,442,422653,403414,508834,307889,200945,136330,145258,1945,8342,174235,67962,242197,
433,MADHYA PRADESH,Mandsaur,1340411,781000,346861,211815,735,682851,657560,834591,502898,331693,266350,239885,2324,12507,302287,81832,384119,
434,MADHYA PRADESH,Ratlam,1455069,876905,363858,213560,746,738241,716828,825880,485090,340790,305946,213825,3644,14905,266716,107151,373867,
435,MADHYA PRADESH,Ujjain,1986864,1156749,508302,320502,1311,1016289,970575,1240990,730817,510173,302003,323379,7501,27733,300765,188684,489449,
436,MADHYA PRADESH,Shajapur,1512681,901161,369741,240768,1011,780520,732161,894612,543509,351103,303157,232735,1382,10797,312611,73997,386608,
437,MADHYA PRADESH,Dewas,1563715,943954,388648,230280,833,805359,758356,925369,550716,374653,310606,270457,3518,16523,274995,101014,376009,
438,MADHYA PRADESH,Dhar,2185793,1377326,533243,273050,2174,1112725,1073068,1077338,638479,438859,437437,349639,2388,18626,412348,103364,515712,
439,MADHYA PRADESH,Indore,3276697,1877270,894464,493096,11867,1699627,1577070,2309130,1289631,1019499,185528,593576,48691,111478,200371,587947,788318,
440,MADHYA PRADESH,Khargone (West Nimar),1873046,1166866,450248,254570,1362,953121,919925,986234,575428,410806,425712,304291,2162,14189,383543,76620,460163,
441,MADHYA PRADESH,Barwani,1385881,923665,302833,158594,789,699340,686541,549926,313642,236284,267196,181139,1158,8516,250358,48912,299270,
442,MADHYA PRADESH,Rajgarh,1545814,935230,363218,246447,919,790212,755602,804245,488797,315448,330820,231130,1611,12718,331894,69823,401717,
443,MADHYA PRADESH,Vidisha,1458875,919239,335690,203005,941,769568,689307,862918,512344,350574,228308,181510,1926,12888,292579,83830,376409,
444,MADHYA PRADESH,Bhopal,2371061,1405814,625594,330291,9362,1236130,1134931,1660690,920314,740376,105195,452912,40788,94729,118893,581826,700719,
445,MADHYA PRADESH,Sehore,1311332,817608,305605,187611,508,683743,627589,780362,469208,311154,227026,212138,1566,11166,270427,59220,329647,
446,MADHYA PRADESH,Raisen,1331597,832939,316319,181524,815,700358,631239,820220,479093,341127,228151,194373,1141,9931,251272,74441,325713,
447,MADHYA PRADESH,Betul,1575362,938819,392728,242592,1223,799236,776126,939769,529783,409986,358157,230974,2109,13755,318945,87704,406649,
448,MADHYA PRADESH,Harda,570465,347774,138882,83417,392,294838,275627,352550,203807,148743,101256,95066,986,5376,112714,31845,144559,
449,MADHYA PRADESH,Hoshangabad,1241350,730768,318232,191501,849,648725,592625,810644,469199,341445,181967,198076,2871,14456,209650,105746,315396,
450,MADHYA PRADESH,Katni,1292042,778414,326582,185857,1189,662013,630029,790773,460583,330190,223902,172416,2179,13094,276151,72880,349031,
451,MADHYA PRADESH,Jabalpur,2463289,1387369,679185,391903,4832,1277278,1186011,1756468,980307,776161,283636,452023,20443,58601,272284,352477,624761,
452,MADHYA PRADESH,Narsimhapur,1091854,620415,289560,180831,1048,568810,523044,718785,413491,305294,257865,172144,1603,9751,230659,53059,283718,
453,MADHYA PRADESH,Dindori,704524,419531,181841,102522,630,351913,352611,378714,222759,155955,190962,62372,554,6447,218021,9774,227795,
454,MADHYA PRADESH,Mandla,1054905,614794,278553,160510,1048,525272,529633,604962,348033,256929,318909,143803,912,9042,279674,37258,316932,
455,MADHYA PRADESH,Chhindwara,2090922,1232263,535316,321977,1366,1064468,1026454,1294198,731294,562904,422668,344875,3588,20034,413142,140802,553944,
456,MADHYA PRADESH,Seoni,1379131,809922,363037,205237,935,695879,683252,864194,485341,378853,376404,228695,1182,10417,335045,47542,382587,
457,MADHYA PRADESH,Balaghat,1701698,969773,453605,276799,1521,842178,859520,1147623,626468,521155,459796,277927,1712,13306,400074,70793,470867,
458,MADHYA PRADESH,Guna,1241519,793150,285176,162104,1089,649362,592157,653980,400537,253443,175615,144248,2482,11740,212765,72320,285085,
459,MADHYA PRADESH,Ashoknagar,845071,535410,194772,114131,758,443837,401234,469109,290304,178805,122387,84720,619,6016,169606,37135,206741,
460,MADHYA PRADESH,Shahdol,1066063,645619,269145,150655,644,540021,526042,604194,348761,255433,258991,113184,1733,10817,233594,57846,291440,
461,MADHYA PRADESH,Anuppur,749237,444954,193520,109813,950,379114,370123,436595,254120,182475,130376,81338,1290,7266,147388,60325,207713,
462,MADHYA PRADESH,Sidhi,1127033,721531,253685,150959,858,575912,551121,600785,353030,247755,262030,102228,837,10790,250953,25916,276869,
463,MADHYA PRADESH,Singrauli,1178273,771725,267189,138276,1083,613637,564636,585054,359923,225131,228472,73091,2627,13939,228732,58593,287325,
464,MADHYA PRADESH,Jhabua,1025048,684200,220769,119681,398,515023,510025,352081,214582,137499,115649,125411,744,5591,211080,24713,235793,
465,MADHYA PRADESH,Alirajpur,728999,488848,155328,84149,674,362542,366457,209754,120905,88849,73693,81006,297,5126,135866,14662,150528,
466,MADHYA PRADESH,Khandwa (East Nimar),1310061,809091,313456,186928,586,674329,635732,731615,432259,299356,306623,202710,1907,10404,265663,63425,329088,
467,MADHYA PRADESH,Burhanpur,757847,469838,181605,106034,370,388504,369343,408679,233073,175606,156295,112420,986,5058,115979,62861,178840,
468,GUJARAT,Kachchh,2092371,1278604,524052,286086,3629,1096737,995634,1252319,739239,513080,183971,403294,9631,31961,488293,250982,739275,
469,GUJARAT,Banas Kantha,3120506,1984701,738412,394793,2600,1610379,1510127,1704923,1048402,656521,350541,396873,3424,23149,666773,137424,804197,
470,GUJARAT,Patan,1343734,786357,341381,213465,2531,694397,649337,837913,494631,343282,227080,223424,2231,12870,301483,102655,404138,
471,GUJARAT,Mahesana,2035064,1119451,554432,357578,3603,1056520,978544,1502645,847499,655146,242969,385609,7759,33731,476005,183738,659743,
472,GUJARAT,Sabar Kantha,2428589,1393131,630963,400905,3590,1244231,1184358,1578734,918625,660109,333867,438606,5262,25425,544024,121509,665533,
473,GUJARAT,Gandhinagar,1391753,769329,391862,224886,5676,723864,667889,1030494,582686,447808,129356,262539,12107,33662,237624,195634,433258,
474,GUJARAT,Ahmadabad,7214225,3952858,2043895,1198152,19320,3788051,3426174,5435760,3025463,2410297,268954,1456046,126341,273651,353169,1845383,2198552,
475,GUJARAT,Surendranagar,1756268,1033435,439352,280582,2899,909917,846351,1093626,643221,450405,270861,302068,2975,15309,340788,159810,500598,
476,GUJARAT,Rajkot,3804558,2080568,1052871,659576,11543,1974445,1830113,2725056,1514075,1210981,214285,747352,21785,67370,459474,721532,1181006,
477,GUJARAT,Jamnagar,2160119,1220598,576319,358455,4747,1114192,1045927,1396534,795140,601394,147193,386538,11573,30384,347158,299167,646325,
478,GUJARAT,Porbandar,585449,314886,163777,105638,1148,300209,285240,393678,221621,172057,48964,117040,1653,5639,96015,87557,183572,
479,GUJARAT,Junagadh,2743082,1527888,749156,461650,4388,1404356,1338726,1842818,1046981,795837,333996,498326,6628,26991,489237,287506,776743,
480,GUJARAT,Amreli,1514190,836343,389892,282409,5546,771049,743141,995459,558180,437279,209935,273331,2538,12765,313714,116899,430613,
481,GUJARAT,Bhavnagar,2880365,1708938,720241,445121,6065,1490201,1390164,1887255,1087371,799884,334025,500757,7297,28925,387251,356826,744077,
482,GUJARAT,Anand,2092745,1134962,585093,366419,6271,1087224,1005521,1551253,874481,676772,346329,378310,9902,32523,413078,208909,621987,
483,GUJARAT,Kheda,2299885,1260660,628221,388646,22358,1185727,1114158,1660243,942480,717763,359842,372226,5710,24502,461479,160547,622026,
