District code,State Name,District name,Population,Age_Group_0_29,Age_Group_30_49,Age_Group_50,Age not stated,Male,Female,Literate,Male_Literate,Female_Literate,Agricultural_Workers,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Rural_Households,Urban_Households,Households,
484,GUJARAT,Panch Mahals,2390776,1421859,599925,363391,5601,1226961,1163815,1440805,858054,582751,376038,398937,3456,19753,463363,104238,567601,
485,GUJARAT,Dohad,2127086,1402616,467115,252153,5202,1068651,1058435,1007171,599035,408136,438597,241117,1733,13497,323697,52807,376504,
486,GUJARAT,Vadodara,4165626,2213474,1190041,733710,28401,2153736,2011890,2893080,1614087,1278993,570361,798277,53606,117818,547454,692971,1240425,
487,GUJARAT,Narmada,590297,336830,157910,93466,2091,301086,289211,370336,211767,158569,188030,101940,576,4081,138121,22248,160369,
488,GUJARAT,Bharuch,1551019,844298,442523,254728,9470,805707,745312,1118276,623047,495229,253577,309091,10257,29531,300677,181319,481996,
489,GUJARAT,The Dangs,228291,146095,51821,30027,348,113821,114470,140968,77314,63654,40486,29794,137,1393,52102,7516,59618,
490,GUJARAT,Navsari,1329672,673014,390349,258957,7352,678165,651507,1001909,539471,462438,206608,267679,6726,24397,267739,141417,409156,
491,GUJARAT,Valsad,1705678,944532,485874,259906,15366,887222,818456,1170657,655528,515129,183025,329218,11020,31285,262410,235981,498391,
492,GUJARAT,Surat,6081322,3563443,1740746,723415,53718,3402224,2679098,4571410,2687468,1883942,325739,1252452,55694,149331,369840,1529998,1899838,
493,GUJARAT,Tapi,807022,422047,235019,144575,5381,402188,404834,490036,269007,221029,254786,142370,1601,7567,192272,26217,218489,
494,DAMAN AND DIU,Diu,52074,30475,13932,7599,68,25642,26432,38058,20327,17731,291,10575,368,1055,9788,9062,18850,
495,DAMAN AND DIU,Daman,191173,122589,52868,15428,288,124659,66514,150348,104316,46032,481,49249,1316,4543,10006,61073,71079,
496,DADRA AND NAGAR HAVELI,Dadra AND Nagar Haveli,343709,225103,87888,30346,372,193760,149949,223230,142521,80709,17799,69558,2013,6017,48221,60562,108783,
497,MAHARASHTRA,Nandurbar,1648295,1011352,390419,241534,4990,833170,815125,906509,512099,394410,438176,186202,2579,17047,333440,71572,405012,
498,MAHARASHTRA,Dhule,2050862,1167569,513908,350747,18638,1054031,996831,1293916,723388,570528,429536,315332,6065,27139,382777,146013,528790,
499,MAHARASHTRA,Jalgaon,4229917,2352671,1080237,763529,33480,2197365,2032552,2891882,1629223,1262659,937174,720791,14297,56775,796223,373565,1169788,
500,MAHARASHTRA,Buldana,2586258,1467457,641840,473071,3890,1337560,1248698,1879874,1048892,830982,603227,423036,4767,24877,575405,152787,728192,
501,MAHARASHTRA,Akola,1813906,998769,483200,327932,4005,932334,881572,1411281,758977,652304,388521,314490,6163,24232,308158,196077,504235,
502,MAHARASHTRA,Washim,1197160,682919,302425,210185,1631,620302,576858,869917,487703,382214,310195,196022,1875,10757,274925,55921,330846,
503,MAHARASHTRA,Amravati,2888445,1540590,783549,553265,11041,1480768,1407677,2251875,1207104,1044771,667943,512492,9438,36185,508921,272894,781815,
504,MAHARASHTRA,Wardha,1300774,659540,370227,270107,900,668385,632389,1019458,552617,466841,282170,266155,4313,16260,268486,120218,388704,
505,MAHARASHTRA,Nagpur,4653570,2460820,1361821,818467,12462,2384975,2268595,3673808,1959220,1714588,423587,917626,57964,135750,430844,877522,1308366,
506,MAHARASHTRA,Bhandara,1200334,626978,333120,232754,7482,605520,594814,899860,488709,411151,312183,227025,2932,13165,283843,72575,356418,
507,MAHARASHTRA,Gondiya,1322507,704214,371908,244111,2274,661554,660953,1004243,542837,461406,281414,239981,2866,13595,319702,66813,386515,
508,MAHARASHTRA,Gadchiroli,1072942,605217,289448,175518,2759,541328,531614,708365,395110,313255,247813,145459,1663,11064,293586,37254,330840,
509,MAHARASHTRA,Chandrapur,2204307,1163802,629890,403719,6896,1123834,1080473,1578615,872565,706050,473983,418666,8239,31419,451324,233331,684655,
510,MAHARASHTRA,Yavatmal,2772348,1549263,733258,483813,6014,1419965,1352383,2022574,1115980,906594,739718,446516,6094,29917,629243,168889,798132,
511,MAHARASHTRA,Nanded,3361292,2008314,809135,535827,8016,1730075,1631217,2189425,1255222,934203,632395,488748,7548,43055,591119,230563,821682,
512,MAHARASHTRA,Hingoli,1177345,692117,281905,201828,1495,606294,571051,790743,450551,340192,226483,159114,1221,9676,242456,41913,284369,
513,MAHARASHTRA,Parbhani,1836086,1078349,436486,313455,7796,942870,893216,1157814,666291,491523,317806,272486,3982,21196,293480,133759,427239,
514,MAHARASHTRA,Jalna,1959046,1150104,454836,341479,12627,1011473,947573,1195523,699428,496095,300937,288895,3791,17236,404746,98084,502830,
515,MAHARASHTRA,Aurangabad,3701282,2211996,909771,571932,7583,1924469,1776813,2503837,1430936,1072901,396630,589477,23258,69937,551789,427343,979132,
516,MAHARASHTRA,Nashik,6107187,3580633,1567252,948469,10833,3157186,2950001,4345366,2397538,1947828,730228,904710,45039,138887,904661,764271,1668932,
517,MAHARASHTRA,Thane,11060148,6184519,3241888,1579921,53820,5865078,5195070,8227161,4591396,3635765,418004,2231800,256170,551643,713994,2904157,3618151,
518,MAHARASHTRA,Mumbai Suburban,9356962,4936360,2812001,1575566,33035,5031323,4325639,7575485,4223029,3352456,20722,1964657,404757,652946,0,3078829,3078829,
519,MAHARASHTRA,Mumbai,3085411,1553005,933586,583243,15577,1684608,1400803,2509022,1410680,1098342,5745,625927,121344,204234,0,1107321,1107321,
520,MAHARASHTRA,Raigarh,2634200,1414154,748339,462741,8966,1344345,1289855,1939994,1059692,880302,191182,547206,38570,96301,581868,377160,959028,
521,MAHARASHTRA,Pune,9429408,5184734,2624165,1586132,34377,4924105,4505303,7171723,3940210,3231513,414461,1925019,235018,490260,1165718,2056739,3222457,
522,MAHARASHTRA,Ahmadnagar,4543159,2496560,1166245,865139,15215,2342825,2200334,3151890,1773355,1378535,559009,677592,18370,68902,1041393,282011,1323404,
523,MAHARASHTRA,Bid,2585049,1473882,614615,494436,2116,1349106,1235943,1718507,987185,731322,373566,402052,5614,29198,563114,135457,698571,
524,MAHARASHTRA,Latur,2454196,1406364,584243,453229,10360,1273140,1181056,1650672,932432,718240,416578,381722,6217,29758,428616,157016,585632,
525,MAHARASHTRA,Osmanabad,1657576,917343,393539,343021,3673,861535,796041,1137810,644304,493506,299525,240042,3209,18183,367158,77832,444990,
526,MAHARASHTRA,Solapur,4317756,2402794,1089900,809935,15127,2227852,2089904,2910676,1651266,1259410,558334,595560,15145,59296,779929,376302,1156231,
527,MAHARASHTRA,Satara,3003741,1517324,800492,671702,14223,1510842,1492899,2225694,1201034,1024660,297241,562653,14093,57423,774522,200949,975471,
528,MAHARASHTRA,Ratnagiri,1615069,777431,438905,396967,1766,761121,853948,1199392,619012,580380,153117,367352,7752,31062,538538,100824,639362,
529,MAHARASHTRA,Sindhudurg,849651,382024,242296,222963,2368,417332,432319,666067,348289,317778,81816,194228,3517,15721,295847,44989,340836,
530,MAHARASHTRA,Kolhapur,3876001,1972486,1084858,801590,17067,1980658,1895343,2825845,1559760,1266085,266028,770005,22269,71879,796496,382818,1179314,
531,MAHARASHTRA,Sangli,2822143,1450907,752303,603739,15194,1435728,1386415,2049467,1121550,927917,290693,485126,13212,49056,626872,226801,853673,
532,ANDHRA PRADESH,Adilabad,2741239,1536378,704551,422522,77788,1369597,1371642,1483347,856350,626997,484912,566108,5512,45202,597466,220248,817714,
533,ANDHRA PRADESH,Nizamabad,2551335,1399773,676401,437573,37588,1250641,1300694,1389810,790214,599596,448281,545913,5261,35036,565165,155133,720298,
534,ANDHRA PRADESH,Karimnagar,3776269,1940234,1031735,728494,75806,1880800,1895469,2206829,1257238,949591,756859,926768,8831,46584,877236,288044,1165280,
535,ANDHRA PRADESH,Medak,3033288,1735769,779738,509368,8413,1523030,1510258,1637137,953406,683731,571129,604719,8635,47170,593653,195479,789132,
536,ANDHRA PRADESH,Hyderabad,3943323,2249130,1068243,542669,83281,2018575,1924748,2892155,1542688,1349467,23029,869721,149034,274653,0,1066289,1066289,
537,ANDHRA PRADESH,Rangareddy,5296741,2966988,1455864,738037,135852,2701008,2595733,3538028,1948784,1589244,349032,1211352,142879,291745,432098,1129224,1561322,
538,ANDHRA PRADESH,Mahbubnagar,4053028,2360874,1027525,637430,27199,2050386,2002642,1940646,1158386,782260,931084,757821,6153,60812,848963,161052,1010015,
539,ANDHRA PRADESH,Nalgonda,3488809,1932349,897137,651748,7575,1759772,1729037,2001019,1160757,840262,863131,789225,7715,53777,833504,197433,1030937,
540,ANDHRA PRADESH,Warangal,3512576,1891954,941452,664872,14298,1759281,1753295,2065023,1179790,885233,758092,828077,12952,59006,758738,288249,1046987,
541,ANDHRA PRADESH,Khammam,2797370,1530602,774583,477955,14230,1390988,1406382,1630234,901640,728594,804537,668519,8628,42171,669262,201363,870625,
542,ANDHRA PRADESH,Srikakulam,2703114,1423119,747385,528736,3874,1341738,1361376,1495381,857824,637557,700833,615432,3988,32280,752752,149684,902436,
543,ANDHRA PRADESH,Vizianagaram,2344474,1206366,666394,451469,20245,1161477,1182997,1238388,707503,530885,557254,527736,4453,24128,592458,157056,749514,
544,ANDHRA PRADESH,Visakhapatnam,4290589,2274553,1245627,716066,54343,2138910,2151679,2568249,1422878,1145371,578949,1010250,45492,124729,718847,660493,1379340,
545,ANDHRA PRADESH,East Godavari,5154296,2724328,1478954,948122,2892,2569688,2584608,3288577,1716933,1571644,1122046,1297273,22411,93784,1199479,406362,1605841,
546,ANDHRA PRADESH,West Godavari,3936966,2051513,1127764,755533,2156,1964918,1972048,2652389,1379223,1273166,1061787,1017568,12050,55613,1007255,248373,1255628,
547,ANDHRA PRADESH,Krishna,4517398,2340943,1284630,833959,57866,2267375,2250023,3009718,1598959,1410759,1006976,1163932,30438,101450,909292,567042,1476334,
548,ANDHRA PRADESH,Guntur,4887813,2583462,1371811,928462,4078,2440521,2447292,2960441,1634726,1325715,1227956,1186028,19383,80434,1069877,513113,1582990,
549,ANDHRA PRADESH,Prakasam,3397448,1832695,917391,641707,5655,1714764,1682684,1904435,1107686,796749,889218,763746,6151,43611,873486,214089,1087575,
550,ANDHRA PRADESH,Sri Potti Sriramulu Nellore,2963557,1574713,840448,544022,4374,1492974,1470583,1832189,1011922,820267,625262,696024,10201,39583,689137,264376,953513,
551,ANDHRA PRADESH,Y.S.R.,2882469,1553667,793583,530412,4807,1451777,1430692,1716766,994699,722067,542455,671764,6667,39923,590589,293504,884093,
552,ANDHRA PRADESH,Kurnool,4053463,2368684,1053618,609027,22134,2039227,2014236,2127161,1246369,880792,1037302,816721,10081,56478,783853,306982,1090835,
553,ANDHRA PRADESH,Anantapur,4081148,2189396,1104565,739612,47575,2064495,2016653,2310960,1338474,972486,879537,897970,8606,48299,902997,341431,1244428,
554,ANDHRA PRADESH,Chittoor,4174064,2148179,1159053,807430,59402,2090204,2083860,2667878,1484794,1183084,748093,944555,13763,67087,907970,395900,1303870,
555,KARNATAKA,Belgaum,4779661,2669348,1251116,857143,2054,2423063,2356598,3052032,1725548,1326484,649517,808827,17560,73497,962777,356198,1318975,
556,KARNATAKA,Bagalkot,1889752,1123443,465706,299774,829,950111,939641,1113412,641388,472024,303243,301389,3745,26297,324799,165858,490657,
557,KARNATAKA,Bijapur,2177331,1295274,527085,353549,1423,1111022,1066309,1248268,730566,517702,351600,326594,4987,36571,396449,131041,527490,
558,KARNATAKA,Bidar,1703300,1018195,397120,287271,714,870665,832635,1042673,597198,445475,280091,271439,3971,36072,287134,102269,389403,
559,KARNATAKA,Raichur,1928812,1196670,465173,265810,1159,964511,964301,979769,577213,402556,383526,314547,5200,33903,330446,125402,455848,
560,KARNATAKA,Koppal,1389920,855430,330393,202984,1113,699926,689994,809085,468785,340300,273016,223166,2135,15263,272968,64681,337649,
561,KARNATAKA,Gadag,1064570,601578,279069,183409,514,537147,527423,700177,397178,302999,200310,198064,3373,15625,180066,111906,291972,
562,KARNATAKA,Dharwad,1847023,1017935,505688,322577,823,937206,909817,1301664,711776,589888,207642,347962,15013,49585,199707,283397,483104,
563,KARNATAKA,Uttara Kannada,1437169,742281,412649,281542,697,726256,710913,1081906,582099,499807,116336,290791,6129,21501,334281,140511,474792,
564,KARNATAKA,Haveri,1597668,904453,426094,266586,535,819128,778540,1085443,603793,481650,311263,295937,2456,17819,315076,98488,413564,
565,KARNATAKA,Bellary,2452595,1487013,617276,346905,1401,1236954,1215641,1421621,813440,608181,406092,440374,9626,40190,371604,251876,623480,
566,KARNATAKA,Chitradurga,1659456,891230,460057,306412,1757,840843,818613,1087392,607188,480204,294337,307257,5711,28897,349704,97644,447348,
567,KARNATAKA,Davanagere,1945497,1068518,538551,336173,2255,986400,959097,1308540,720637,587903,295873,372671,7320,39416,354680,176011,530691,
568,KARNATAKA,Shimoga,1752753,913150,513297,325542,764,877415,875338,1263016,674938,588078,246464,363835,8791,35207,352444,201662,554106,
569,KARNATAKA,Udupi,1177361,559565,340903,276234,659,562131,615230,926429,465704,460725,63390,224814,9070,24817,269817,115572,385389,
570,KARNATAKA,Chikmagalur,1137961,564994,341380,230864,723,566622,571339,818345,438257,380088,126600,238505,4510,18727,311660,80766,392426,
571,KARNATAKA,Tumkur,2678980,1351461,760936,564196,2387,1350594,1328386,1813391,1006024,807367,352286,562769,7971,41751,685443,204799,890242,
572,KARNATAKA,Bangalore,9621551,5275666,2909575,1424195,12115,5022661,4598890,7512276,4078041,3434235,97914,2330631,430880,790103,300576,2967384,3267960,
573,KARNATAKA,Mandya,1805769,902307,527236,375100,1126,905085,900684,1149649,638668,510981,216159,391033,3367,20265,458867,103435,562302,
574,KARNATAKA,Hassan,1776421,877340,522039,375918,1124,883667,892754,1225256,668836,556420,165910,400702,4851,23444,496103,132878,628981,
575,KARNATAKA,Dakshina Kannada,2089649,1072417,608450,407902,880,1034714,1054935,1666323,864019,802304,29274,386300,23305,55233,332919,317373,650292,
576,KARNATAKA,Kodagu,554519,276918,163360,113919,322,274608,279911,412877,215302,197575,15153,113931,3308,10758,181182,31792,212974,
577,KARNATAKA,Mysore,3001127,1580116,865220,553705,2086,1511600,1489527,1962180,1063766,898414,311002,640868,28397,80086,540596,380386,920982,
578,KARNATAKA,Chamarajanagar,1020791,519046,294903,206003,839,512231,508560,565279,312957,252322,214303,212156,1334,11863,262680,57200,319880,
579,KARNATAKA,Gulbarga,2566326,1570719,604665,388935,2007,1301755,1264571,1427368,828359,599009,415267,404767,9752,52483,400704,199303,600007,
580,KARNATAKA,Yadgir,1174271,738451,267222,168186,412,590329,583942,510003,306751,203252,234655,156222,1410,13216,207787,55208,262995,
581,KARNATAKA,Kolar,1536401,841499,419380,274240,1282,776396,760005,1016219,564110,452109,201233,309494,5051,27235,326567,151042,477609,
582,KARNATAKA,Chikkaballapura,1255104,666451,350299,236864,1490,636437,618667,783222,442158,341064,206939,257243,2672,17360,315649,94053,409702,
583,KARNATAKA,Bangalore Rural,990923,535765,278153,176083,922,509172,481751,688749,385311,303438,84108,214253,3729,17066,231052,95410,326462,
584,KARNATAKA,Ramanagara,1082636,559082,297330,224785,1439,548008,534628,674758,378461,296297,102460,238926,2844,18003,266950,84834,351784,
585,GOA,North Goa,818008,380926,260533,175035,1514,416677,401331,663060,351738,311322,14120,173951,23440,56266,115859,209230,325089,
586,GOA,South Goa,640537,314480,194872,130605,580,322463,318074,502427,264085,238342,12640,138810,17624,44299,88620,162873,251493,
587,LAKSHADWEEP,Lakshadweep,64473,33877,19244,11237,115,33123,31350,52553,28023,24530,0,10669,327,1501,5289,15953,21242,
588,KERALA,Kasaragod,1307375,688763,369883,246975,1754,628613,678762,1037492,516476,521016,38774,237670,10378,32484,251641,166164,417805,
589,KERALA,Kannur,2523003,1187177,741984,588081,5761,1181446,1341557,2138434,1012956,1125478,82988,511167,32653,83940,306288,566191,872479,
590,KERALA,Wayanad,817420,412806,246590,157326,698,401684,415736,645585,328136,317449,101630,149864,4712,15944,266183,11805,277988,
591,KERALA,Kozhikode,3086293,1487644,909581,686109,2959,1470942,1615351,2615443,1266939,1348504,64198,641660,36791,107602,323793,666543,990336,
592,KERALA,Malappuram,4112920,2406005,1041361,662311,3243,1960328,2152592,3311315,1597404,1713911,117405,730119,27909,119918,634543,522586,1157129,
593,KERALA,Palakkad,2809934,1395222,802611,608966,3135,1359478,1450456,2239492,1122600,1116892,249949,587583,27162,69440,665899,228442,894341,
594,KERALA,Thrissur,3121200,1394214,931841,792182,2963,1480763,1640437,2678548,1282261,1396287,73941,721625,56148,132774,336748,715119,1051867,
595,KERALA,Ernakulam,3282388,1396968,1024720,858010,2690,1619557,1662831,2855676,1425723,1429953,71391,771287,88737,184167,369694,804997,1174691,
596,KERALA,Idukki,1108974,494456,352163,261471,884,552808,556166,923010,471881,451129,145698,244844,8250,24863,391610,20823,412433,
597,KERALA,Kottayam,1974551,811653,596302,565048,1548,968289,1006262,1749798,861592,888206,63052,464039,37849,83999,481967,196194,678161,
598,KERALA,Alappuzha,2127789,891512,648522,585591,2164,1013142,1114647,1852797,890552,962245,71706,507913,28842,71593,331419,392117,723536,
599,KERALA,Pathanamthitta,1197412,479207,346161,370887,1157,561716,635696,1062553,499181,563372,55455,302296,21015,49466,414992,57848,472840,
600,KERALA,Kollam,2635375,1177359,795245,660965,1806,1246968,1388407,2240273,1074345,1165928,92193,630767,31542,83133,523715,401415,925130,
601,KERALA,Thiruvananthapuram,3301427,1488441,989238,820024,3724,1581678,1719749,2785408,1354857,1430551,94470,783872,71621,155321,559293,609824,1169117,
602,TAMIL NADU,Thiruvallur,3728104,1925296,1154775,643614,4419,1876062,1852042,2791721,1495711,1296010,270586,909400,75634,174279,387237,732196,1119433,
603,TAMIL NADU,Chennai,4646732,2271657,1468902,899279,6894,2335844,2310888,3776276,1968079,1808197,13674,1096334,217368,355838,0,1314125,1314125,
604,TAMIL NADU,Kancheepuram,3998252,2076492,1200284,715895,5581,2012958,1985294,3013382,1611461,1401921,272514,961161,100322,200738,438799,774705,1213504,
605,TAMIL NADU,Vellore,3936331,2096113,1116437,720713,3068,1961688,1974643,2773928,1504355,1269573,391955,865913,20623,69912,653499,486801,1140300,
606,TAMIL NADU,Tiruvannamalai,2464875,1301347,683904,477668,1956,1235889,1228986,1626813,909803,717010,525063,549077,6445,27529,563102,147061,710163,
607,TAMIL NADU,Viluppuram,3458873,1881463,949892,624042,3476,1740819,1718054,2195776,1234479,961297,832213,748444,8472,43311,808042,159272,967314,
608,TAMIL NADU,Salem,3482056,1737345,1029479,713294,1938,1781571,1700485,2285562,1285107,1000455,454210,835377,20660,63867,572813,597539,1170352,
609,TAMIL NADU,Namakkal,1726601,817905,510413,397064,1219,869280,857321,1176131,653312,522819,253726,441044,8960,31581,370357,257127,627484,
610,TAMIL NADU,Erode,2251744,1006543,701326,542295,1580,1129868,1121876,1492662,828300,664362,370212,595211,18604,58861,411286,432398,843684,
611,TAMIL NADU,The Nilgiris,735394,352516,231451,150804,623,360143,375251,569647,299447,270200,79100,180261,4561,17935,112126,151979,264105,
612,TAMIL NADU,Dindigul,2159775,1065734,647806,443528,2707,1080938,1078837,1481834,816180,665654,467959,500057,9155,38677,443818,269724,713542,
613,TAMIL NADU,Karur,1064493,501585,320645,241843,420,528184,536309,727044,401726,325318,200837,264949,4915,17995,212241,152420,364661,
614,TAMIL NADU,Tiruchirappalli,2722290,1346661,797258,575960,2411,1352284,1370006,2038981,1087765,951216,378782,651621,30046,79588,452707,423020,875727,
615,TAMIL NADU,Perambalur,565223,291371,158218,115151,483,282157,283066,375823,208011,167812,118278,135751,1507,7745,155413,33179,188592,
616,TAMIL NADU,Ariyalur,754894,380484,216103,157771,536,374703,380191,480604,269582,211022,166837,177502,1749,8371,223955,30322,254277,
617,TAMIL NADU,Cuddalore,2605914,1364411,764669,473617,3217,1311697,1294217,1815281,1000322,814959,539412,598412,15396,50938,497429,260780,758209,
618,TAMIL NADU,Nagapattinam,1616450,828444,463326,323706,974,798127,818323,1213008,640916,572092,345057,381940,5585,19692,399016,118724,517740,
619,TAMIL NADU,Thiruvarur,1264277,627880,377118,257116,2163,626693,637584,946471,503085,443386,295188,303114,4416,15535,321331,86848,408179,
620,TAMIL NADU,Thanjavur,2405890,1193095,712017,499235,1543,1182416,1223474,1790998,944264,846734,415361,555582,13495,42912,479070,274302,753372,
621,TAMIL NADU,Pudukkottai,1618345,835853,470428,311175,889,803188,815157,1110545,608776,501769,305149,354493,4494,18272,399712,104229,503941,
622,TAMIL NADU,Sivaganga,1339101,666218,391356,280462,1065,668672,670429,959744,526304,433440,199563,314270,5773,24456,309224,143193,452417,
623,TAMIL NADU,Madurai,3038252,1528178,913715,593827,2532,1526475,1511777,2273430,1223810,1049620,372828,754141,34097,95311,417718,592723,1010441,
624,TAMIL NADU,Theni,1245899,618923,373564,252267,1145,625683,620216,870080,479403,390677,315161,312310,4667,18830,189328,221295,410623,
625,TAMIL NADU,Virudhunagar,1942288,987538,575006,378174,1570,967709,974579,1398788,760375,638413,208702,505950,10219,37357,363782,370942,734724,
626,TAMIL NADU,Ramanathapuram,1353445,708322,389764,252888,2471,682658,670787,978946,536487,442459,153874,291400,5172,22379,290478,126761,417239,
627,TAMIL NADU,Thoothukkudi,1750176,887717,499377,361374,1708,865021,885155,1349697,703106,646591,200644,437916,11455,35791,336078,300661,636739,
628,TAMIL NADU,Tirunelveli,3077233,1554277,876129,644563,2264,1520912,1556321,2273457,1210710,1062747,379763,779130,19070,63590,547962,516705,1064667,
629,TAMIL NADU,Kanniyakumari,1870374,887052,556548,425849,925,926345,944029,1548738,780541,768197,72867,465692,15673,52943,104253,493788,598041,
630,TAMIL NADU,Dharmapuri,1506843,804186,434328,267536,793,774303,732540,917709,527599,390110,267345,337972,3651,18927,396819,91107,487926,
631,TAMIL NADU,Krishnagiri,1879809,1034474,533183,311238,914,960232,919577,1187958,667062,520896,263328,409237,9619,38239,437988,142552,580540,
632,TAMIL NADU,Coimbatore,3458045,1579517,1117221,757738,3569,1729297,1728748,2635907,1394790,1241117,230026,896325,63273,149920,284795,884957,1169752,
633,TAMIL NADU,Tiruppur,2479052,1177987,794639,504674,1752,1246159,1232893,1760566,959623,800943,246333,655073,17181,55311,356886,538022,894908,
634,PONDICHERRY,Yanam,55626,31973,15235,8402,16,27301,28325,39274,19919,19355,3324,12859,207,597,0,15519,15519,
635,PONDICHERRY,PONDICHERRY,950289,473705,299746,176204,634,468258,482031,726649,380946,345703,51908,226316,15437,34007,87296,203741,291037,
636,PONDICHERRY,Mahe,41816,19760,12543,9428,85,19143,22673,36470,16610,19860,82,7150,574,1484,0,12110,12110,
637,PONDICHERRY,Karaikal,200222,102333,60089,37434,366,97809,102413,154916,79903,75013,13077,47880,1868,4870,35618,33715,69333,
638,ANDAMAN AND NICOBAR ISLANDS,Nicobars,36842,18786,12088,5922,46,20727,16115,25332,15397,9935,242,9301,57,230,15958,0,15958,
639,ANDAMAN AND NICOBAR ISLANDS,North  AND Middle Andaman,105597,57350,30741,17464,42,54861,50736,78683,43186,35497,1915,18641,388,1193,39091,1094,40185,
640,ANDAMAN AND NICOBAR ISLANDS,South Andaman,238142,128402,76332,33128,280,127283,110859,190266,105794,84472,2624,52479,2789,6771,34901,50631,85532,
